"","age","gender","income","kids","ownHome","subscribe","Segment"
"1",36.4764435695887,"Male",50986.9684512036,3,"ownYes","subNo","Suburb mix"
"2",34.4411693995869,"Female",65166.5147547726,1,"ownNO","subNo","Suburb mix"
"3",39.0003423255113,"Female",63698.7389634801,2,"ownYes","subNo","Suburb mix"
"4",41.0849895781863,"Female",56248.260493061,2,"ownYes","subNo","Suburb mix"
"5",44.0945613813896,"Female",35438.9574165001,4,"ownYes","subNo","Suburb mix"
"6",35.3149846034762,"Female",39781.757624167,2,"ownYes","subNo","Suburb mix"
"7",39.5349007376114,"Female",45486.0783988861,5,"ownYes","subYes","Suburb mix"
"8",40.0044601612779,"Male",47338.2266478604,2,"ownYes","subNo","Suburb mix"
"9",35.0357690590311,"Female",76614.9936045952,4,"ownNO","subNo","Suburb mix"
"10",46.2280409949463,"Female",76194.717397293,3,"ownYes","subNo","Suburb mix"
"11",38.0423323412409,"Male",65350.6312832098,0,"ownNO","subNo","Suburb mix"
"12",35.1767893580596,"Female",59092.852470076,3,"ownYes","subNo","Suburb mix"
"13",42.6791450823696,"Female",47264.5180074253,2,"ownNO","subNo","Suburb mix"
"14",40.441607314937,"Male",65551.6209866761,0,"ownNO","subYes","Suburb mix"
"15",51.4070489651696,"Male",46901.5156637799,3,"ownYes","subNo","Suburb mix"
"16",49.9870127143797,"Female",47333.1389398596,2,"ownNO","subNo","Suburb mix"
"17",42.5049248633415,"Female",59065.8707235931,0,"ownYes","subNo","Suburb mix"
"18",48.0056351753719,"Male",69665.9936374215,0,"ownYes","subNo","Suburb mix"
"19",46.191458843674,"Male",58021.0823180865,2,"ownNO","subNo","Suburb mix"
"20",45.2232739153428,"Male",54062.4868894776,1,"ownYes","subNo","Suburb mix"
"21",41.8456389633061,"Male",73648.8256720177,1,"ownYes","subNo","Suburb mix"
"22",40.1342941226442,"Male",56735.1387163774,0,"ownYes","subNo","Suburb mix"
"23",32.7490915453004,"Male",32074.1661463905,3,"ownNO","subNo","Suburb mix"
"24",42.6098705512016,"Female",54741.3156867632,0,"ownYes","subNo","Suburb mix"
"25",44.2425951133765,"Male",45752.0577107413,2,"ownYes","subNo","Suburb mix"
"26",30.8771850704704,"Male",56806.8126722213,1,"ownNO","subYes","Suburb mix"
"27",46.3528911876431,"Female",58008.4930502728,3,"ownYes","subNo","Suburb mix"
"28",43.653098996545,"Female",49216.6994942079,3,"ownNO","subNo","Suburb mix"
"29",32.3574010971127,"Female",37401.8180588035,2,"ownNO","subNo","Suburb mix"
"30",38.9228885640323,"Female",53845.2379466243,0,"ownNO","subYes","Suburb mix"
"31",50.3190733810262,"Female",66373.401946944,0,"ownYes","subNo","Suburb mix"
"32",31.911687494616,"Female",38313.3731379135,3,"ownNO","subNo","Suburb mix"
"33",44.1158900211633,"Male",62903.0126706856,2,"ownYes","subYes","Suburb mix"
"34",52.1037146558505,"Female",52084.4131652376,1,"ownNO","subNo","Suburb mix"
"35",41.166877643625,"Male",39063.002548059,2,"ownNO","subNo","Suburb mix"
"36",43.8156441520441,"Male",77495.3801074107,6,"ownNO","subNo","Suburb mix"
"37",51.2192293263081,"Female",61157.5672574957,5,"ownYes","subNo","Suburb mix"
"38",34.7210326382388,"Female",28870.9013925953,3,"ownNO","subNo","Suburb mix"
"39",35.4815853912206,"Male",45508.2494034225,2,"ownYes","subNo","Suburb mix"
"40",38.7977420944429,"Male",82021.1239097233,1,"ownNO","subNo","Suburb mix"
"41",45.0793034229804,"Male",66401.1985199801,4,"ownYes","subNo","Suburb mix"
"42",41.2076424508269,"Male",48525.2140638426,0,"ownYes","subNo","Suburb mix"
"43",45.0066977070888,"Male",55297.5563198915,3,"ownYes","subYes","Suburb mix"
"44",36.9905867113599,"Female",45829.9996483943,2,"ownYes","subNo","Suburb mix"
"45",42.9224881609699,"Female",47470.5372831022,2,"ownNO","subNo","Suburb mix"
"46",40.6723058422516,"Male",64984.0064629074,2,"ownYes","subYes","Suburb mix"
"47",34.6062637389894,"Male",32574.1598077743,1,"ownNO","subNo","Suburb mix"
"48",42.1472444366122,"Female",57502.4725801444,0,"ownYes","subNo","Suburb mix"
"49",43.462917635885,"Male",58723.719918851,1,"ownNO","subNo","Suburb mix"
"50",40.6579150547547,"Female",50938.8519402164,1,"ownYes","subNo","Suburb mix"
"51",32.8158621638135,"Female",33371.866824541,3,"ownYes","subNo","Suburb mix"
"52",32.746415562462,"Male",45321.1804246821,3,"ownYes","subNo","Suburb mix"
"53",40.7058913132647,"Female",36474.8421687617,0,"ownNO","subNo","Suburb mix"
"54",44.9339119094039,"Male",75431.1468438147,3,"ownNO","subNo","Suburb mix"
"55",46.563595435892,"Male",52440.8670962056,1,"ownNO","subNo","Suburb mix"
"56",39.9750130002561,"Female",50054.4056592964,1,"ownYes","subNo","Suburb mix"
"57",29.6864198929476,"Male",60573.0355787246,1,"ownNO","subNo","Suburb mix"
"58",35.8193433757944,"Female",45522.9826027327,0,"ownNO","subNo","Suburb mix"
"59",36.4323531306727,"Male",40047.2833107431,1,"ownYes","subYes","Suburb mix"
"60",43.6375797484151,"Male",63989.0600604337,2,"ownYes","subYes","Suburb mix"
"61",46.6466756909996,"Male",48493.506025535,6,"ownYes","subNo","Suburb mix"
"62",41.7360444604039,"Female",23273.5579952418,2,"ownYes","subNo","Suburb mix"
"63",31.9381292495075,"Female",37857.0742802424,3,"ownNO","subYes","Suburb mix"
"64",42.1303816152558,"Male",48249.4945983441,1,"ownNO","subNo","Suburb mix"
"65",43.730452387607,"Male",59866.8811434632,2,"ownNO","subNo","Suburb mix"
"66",38.6347707305451,"Female",64490.2973684305,3,"ownYes","subNo","Suburb mix"
"67",40.0568304810099,"Female",52378.1884056162,3,"ownYes","subNo","Suburb mix"
"68",40.9049327771421,"Female",58144.8175206222,3,"ownYes","subNo","Suburb mix"
"69",30.8728115664272,"Female",50493.5058575647,0,"ownYes","subYes","Suburb mix"
"70",43.0885393813649,"Male",47673.5890685181,1,"ownNO","subNo","Suburb mix"
"71",46.5302186486391,"Female",81619.7276156978,2,"ownNO","subNo","Suburb mix"
"72",31.5594949575733,"Female",61127.2350630586,3,"ownYes","subNo","Suburb mix"
"73",42.1143705419319,"Female",56199.0069744052,4,"ownYes","subNo","Suburb mix"
"74",28.1665337466338,"Male",52611.3668174238,4,"ownNO","subNo","Suburb mix"
"75",34.6305478334714,"Male",87724.3032779694,0,"ownNO","subNo","Suburb mix"
"76",35.2074094305692,"Male",46934.6864590167,3,"ownYes","subNo","Suburb mix"
"77",41.7062747510605,"Female",62501.5877627266,1,"ownYes","subNo","Suburb mix"
"78",47.3006192872653,"Female",62246.1136283621,2,"ownNO","subNo","Suburb mix"
"79",35.4926266966101,"Female",66086.382460142,2,"ownNO","subNo","Suburb mix"
"80",44.3866063998382,"Female",53617.0266502083,1,"ownNO","subNo","Suburb mix"
"81",40.7199339556972,"Male",65176.5730786147,5,"ownNO","subNo","Suburb mix"
"82",41.7504407565035,"Female",45432.6498560047,1,"ownYes","subNo","Suburb mix"
"83",38.6879291184809,"Female",71481.6297162967,6,"ownYes","subNo","Suburb mix"
"84",34.5081566259429,"Female",72611.2512142082,1,"ownYes","subNo","Suburb mix"
"85",32.6897941308089,"Male",60130.3739928859,3,"ownNO","subNo","Suburb mix"
"86",40.7835676337246,"Female",77730.4751659046,2,"ownNO","subNo","Suburb mix"
"87",32.4596920681903,"Female",40940.7595610695,2,"ownNO","subNo","Suburb mix"
"88",32.0999454161389,"Female",48797.5810833744,2,"ownYes","subNo","Suburb mix"
"89",37.5912683023594,"Female",59044.3630132011,1,"ownYes","subNo","Suburb mix"
"90",39.1941168529833,"Female",26653.0177167117,3,"ownNO","subYes","Suburb mix"
"91",37.3305932172114,"Female",67626.2444611618,2,"ownNO","subNo","Suburb mix"
"92",31.5581360444671,"Male",52612.6882477834,2,"ownNO","subNo","Suburb mix"
"93",33.4603824221974,"Male",61075.5233106778,2,"ownNO","subNo","Suburb mix"
"94",40.563237162662,"Female",49141.425963308,0,"ownNO","subNo","Suburb mix"
"95",38.1651607006261,"Male",75838.0687923517,4,"ownNO","subNo","Suburb mix"
"96",32.9290358382465,"Male",63435.6763756221,7,"ownYes","subNo","Suburb mix"
"97",46.2810012803595,"Male",48667.7581902569,3,"ownNO","subNo","Suburb mix"
"98",36.2495996742791,"Female",53188.7577803538,2,"ownYes","subNo","Suburb mix"
"99",37.5035918705729,"Male",35145.8271491294,3,"ownNO","subNo","Suburb mix"
"100",45.3446269176431,"Female",73179.5031861368,0,"ownNO","subNo","Suburb mix"
"101",20.6628281074876,"Male",27072.2189638074,0,"ownNO","subNo","Urban hip"
"102",21.3464617048641,"Male",28190.0741402962,3,"ownNO","subNo","Urban hip"
"103",25.156276503222,"Male",16802.1775527064,1,"ownNO","subNo","Urban hip"
"104",22.3016665748936,"Male",25070.6169951077,1,"ownNO","subNo","Urban hip"
"105",25.1756686677411,"Male",25746.8698121525,0,"ownYes","subYes","Urban hip"
"106",24.1645869631496,"Male",22611.675536299,0,"ownYes","subNo","Urban hip"
"107",24.1087211736974,"Male",26358.942631765,1,"ownNO","subNo","Urban hip"
"108",21.4957868108107,"Male",15085.677012713,0,"ownYes","subNo","Urban hip"
"109",24.149401773818,"Male",18987.2449468281,0,"ownNO","subNo","Urban hip"
"110",22.3176200950458,"Male",15384.5430591169,2,"ownNO","subNo","Urban hip"
"111",20.7265007773375,"Male",25890.8341550265,1,"ownYes","subNo","Urban hip"
"112",24.7520845934047,"Male",19754.4486173079,0,"ownNO","subNo","Urban hip"
"113",24.6049302971379,"Male",15049.5934872842,0,"ownNO","subNo","Urban hip"
"114",20.1243383461318,"Male",21065.242526199,0,"ownNO","subNo","Urban hip"
"115",22.646223547941,"Male",27992.7212349587,1,"ownNO","subNo","Urban hip"
"116",25.3584442035414,"Male",20514.8771370438,0,"ownNO","subYes","Urban hip"
"117",22.3812164183709,"Male",27296.3122217987,1,"ownNO","subNo","Urban hip"
"118",21.1781712968992,"Female",18783.0508304238,0,"ownNO","subNo","Urban hip"
"119",22.627872018801,"Male",24678.4737210844,0,"ownNO","subNo","Urban hip"
"120",24.0293697229576,"Female",20414.9268983075,2,"ownYes","subNo","Urban hip"
"121",25.9479323330817,"Female",19451.9791908301,2,"ownNO","subNo","Urban hip"
"122",26.0106196983444,"Male",14434.8353278547,3,"ownNO","subNo","Urban hip"
"123",24.1533525609665,"Male",20277.5816387076,0,"ownNO","subNo","Urban hip"
"124",22.8991137373634,"Female",22357.0364205667,1,"ownNO","subNo","Urban hip"
"125",22.3343149849206,"Male",12586.9122489217,1,"ownNO","subNo","Urban hip"
"126",24.1876231744836,"Male",18376.0414304875,0,"ownNO","subNo","Urban hip"
"127",25.2989386915884,"Male",21560.0926483523,0,"ownNO","subNo","Urban hip"
"128",25.5279017905819,"Male",25690.4827342156,2,"ownYes","subYes","Urban hip"
"129",25.5544498850669,"Male",16748.8281430584,2,"ownNO","subNo","Urban hip"
"130",20.2557310717042,"Male",21736.6124876615,1,"ownNO","subNo","Urban hip"
"131",26.4932722558416,"Female",28691.9385327103,1,"ownNO","subNo","Urban hip"
"132",25.7315710110866,"Male",14273.9905593932,1,"ownNO","subNo","Urban hip"
"133",24.4495317258507,"Male",22416.7531235898,2,"ownYes","subNo","Urban hip"
"134",25.2360614282925,"Female",19592.6194527605,0,"ownNO","subNo","Urban hip"
"135",24.519225844844,"Male",21273.0643334318,2,"ownNO","subNo","Urban hip"
"136",28.2537045866593,"Female",14289.9488585025,0,"ownYes","subNo","Urban hip"
"137",22.9330241975516,"Male",21483.1895578199,1,"ownNO","subNo","Urban hip"
"138",22.2227149716439,"Female",9863.47734712976,1,"ownNO","subNo","Urban hip"
"139",22.1631995742007,"Male",20678.1194751213,0,"ownNO","subNo","Urban hip"
"140",25.2457281120147,"Male",20514.5346270387,2,"ownYes","subNo","Urban hip"
"141",22.1460282344793,"Male",10865.3632555825,0,"ownNO","subNo","Urban hip"
"142",30.4878486915984,"Female",15003.2947472088,1,"ownYes","subNo","Urban hip"
"143",24.3691692204437,"Male",20644.0138082981,1,"ownNO","subNo","Urban hip"
"144",22.4314800611947,"Female",14486.2693351229,3,"ownNO","subNo","Urban hip"
"145",19.8767669399019,"Male",19620.7534878925,0,"ownNO","subNo","Urban hip"
"146",22.655117197109,"Male",20334.0634943321,0,"ownNO","subNo","Urban hip"
"147",21.9200628724444,"Male",21633.3185522926,1,"ownNO","subNo","Urban hip"
"148",24.5734199516338,"Male",19564.7023438333,1,"ownNO","subNo","Urban hip"
"149",23.4449770472779,"Female",10184.6955523233,1,"ownYes","subNo","Urban hip"
"150",23.7606336319593,"Male",19122.9781441269,1,"ownNO","subYes","Urban hip"
"151",58.9214043203383,"Male",54123.7867073127,0,"ownYes","subNo","Travelers"
"152",52.6963929003903,"Female",22781.6853502079,0,"ownYes","subNo","Travelers"
"153",57.2030846897626,"Female",127871.472515087,0,"ownYes","subNo","Travelers"
"154",55.7854844592956,"Male",31349.5685763238,0,"ownYes","subNo","Travelers"
"155",65.8335316068986,"Female",66761.5546169867,0,"ownYes","subNo","Travelers"
"156",62.6299972273938,"Female",54283.348909685,0,"ownYes","subYes","Travelers"
"157",55.8667217576651,"Male",76271.3905400076,0,"ownYes","subNo","Travelers"
"158",48.5715225157034,"Male",71702.2504223543,0,"ownYes","subNo","Travelers"
"159",68.6323711484566,"Female",57006.2790144854,0,"ownYes","subNo","Travelers"
"160",50.5482465656519,"Female",96604.974811005,0,"ownNO","subNo","Travelers"
"161",55.2576619135262,"Male",94192.7705864901,0,"ownNO","subNo","Travelers"
"162",54.628080255182,"Female",102484.174659372,0,"ownNO","subNo","Travelers"
"163",48.4180851455087,"Male",46037.4580787096,0,"ownYes","subNo","Travelers"
"164",55.8541957890303,"Male",78895.2616811888,0,"ownYes","subNo","Travelers"
"165",59.513773223816,"Male",34463.7913638025,0,"ownNO","subNo","Travelers"
"166",56.279292540735,"Male",56797.9641111983,0,"ownYes","subNo","Travelers"
"167",59.9073511077178,"Female",64929.8882272194,0,"ownYes","subNo","Travelers"
"168",56.9511891934263,"Male",65407.3984033595,0,"ownNO","subNo","Travelers"
"169",44.3470906487481,"Female",60629.279203874,0,"ownYes","subNo","Travelers"
"170",45.9611741036525,"Male",47345.2752190599,0,"ownYes","subNo","Travelers"
"171",73.8213349557442,"Female",34652.3976082818,0,"ownYes","subNo","Travelers"
"172",73.5231290115608,"Female",76552.3091325575,0,"ownYes","subNo","Travelers"
"173",57.0025797839082,"Male",50498.9566451168,0,"ownYes","subNo","Travelers"
"174",60.48056742746,"Male",105536.108679823,0,"ownYes","subNo","Travelers"
"175",59.4970556698117,"Female",63398.6563538052,0,"ownYes","subNo","Travelers"
"176",65.4911955366063,"Female",37280.7569239377,0,"ownYes","subNo","Travelers"
"177",48.4422295622773,"Female",42938.0208695386,0,"ownYes","subNo","Travelers"
"178",41.044055435332,"Male",91970.8769032691,0,"ownYes","subNo","Travelers"
"179",48.1272481642931,"Female",61105.2965143939,0,"ownYes","subNo","Travelers"
"180",51.9993534593422,"Female",97062.7209346205,0,"ownYes","subNo","Travelers"
"181",51.3617142660004,"Female",44737.101823372,0,"ownYes","subNo","Travelers"
"182",55.8767387997363,"Female",55193.5378484024,0,"ownNO","subNo","Travelers"
"183",51.5404649521145,"Male",71264.349435322,0,"ownYes","subNo","Travelers"
"184",40.4787506517501,"Male",65315.1969686485,0,"ownYes","subNo","Travelers"
"185",62.629365101997,"Male",85807.0738828178,0,"ownYes","subYes","Travelers"
"186",57.3181128734496,"Female",61118.8129811405,0,"ownYes","subNo","Travelers"
"187",56.6959125897858,"Male",72255.2721146287,0,"ownNO","subNo","Travelers"
"188",60.9695161659653,"Female",80371.8490198453,0,"ownYes","subNo","Travelers"
"189",57.2441016520833,"Female",63786.810652439,0,"ownYes","subNo","Travelers"
"190",59.5492180149574,"Female",72933.5232137512,0,"ownYes","subNo","Travelers"
"191",60.6572928532486,"Male",54684.1844842555,0,"ownYes","subNo","Travelers"
"192",71.3802401692365,"Male",42813.5705569054,0,"ownYes","subNo","Travelers"
"193",53.0270384647211,"Male",48850.8327511952,0,"ownNO","subNo","Travelers"
"194",55.5298139987254,"Female",41320.3082651786,0,"ownYes","subNo","Travelers"
"195",50.9229632191343,"Female",76401.6452902287,0,"ownYes","subNo","Travelers"
"196",62.7039200344428,"Male",71337.0581726872,0,"ownYes","subNo","Travelers"
"197",70.0752692915152,"Male",66246.5116724385,0,"ownNO","subNo","Travelers"
"198",49.5096492483132,"Male",73549.9027020343,0,"ownNO","subNo","Travelers"
"199",44.8008683896514,"Female",57202.2875729871,0,"ownYes","subNo","Travelers"
"200",49.9073615642344,"Female",74350.1455682321,0,"ownYes","subNo","Travelers"
"201",56.5783278953717,"Female",65316.4347886034,0,"ownNO","subNo","Travelers"
"202",54.5865607565131,"Female",74969.5069953817,0,"ownYes","subNo","Travelers"
"203",57.1052562971651,"Female",58169.9078417156,0,"ownYes","subNo","Travelers"
"204",63.2301578959617,"Female",76338.0005539274,0,"ownNO","subNo","Travelers"
"205",59.3022177324636,"Female",103970.623131216,0,"ownYes","subNo","Travelers"
"206",59.7459058874268,"Female",25567.2931146196,0,"ownNO","subNo","Travelers"
"207",52.4272199220739,"Female",89100.2542429074,0,"ownYes","subNo","Travelers"
"208",50.7940056512019,"Male",31778.2543742362,0,"ownYes","subNo","Travelers"
"209",67.4697095801784,"Female",48790.3083378427,0,"ownYes","subNo","Travelers"
"210",46.0947549904633,"Female",56009.5360277866,0,"ownNO","subNo","Travelers"
"211",75.3401095403457,"Male",70723.8566173085,0,"ownYes","subNo","Travelers"
"212",48.1212282310165,"Female",46812.1272823347,0,"ownYes","subNo","Travelers"
"213",69.9705525795106,"Male",66921.4503680005,0,"ownYes","subNo","Travelers"
"214",53.1125432908006,"Male",71309.411212406,0,"ownYes","subNo","Travelers"
"215",55.4448007599448,"Female",36918.811857203,0,"ownYes","subNo","Travelers"
"216",46.4044552035369,"Male",43829.693325845,0,"ownYes","subNo","Travelers"
"217",52.0081370161864,"Female",60157.054515726,0,"ownYes","subNo","Travelers"
"218",51.2360069274412,"Female",66891.6008595991,0,"ownNO","subNo","Travelers"
"219",59.903796059123,"Male",73770.5267634895,0,"ownNO","subNo","Travelers"
"220",58.2877895875049,"Female",82533.4919693116,0,"ownYes","subNo","Travelers"
"221",52.2481950642477,"Female",60513.438056064,0,"ownYes","subNo","Travelers"
"222",43.2382008566001,"Male",67718.2998465177,0,"ownYes","subNo","Travelers"
"223",58.7311836670271,"Male",56245.1192424528,0,"ownYes","subNo","Travelers"
"224",62.4700285448062,"Female",72949.4529867376,0,"ownNO","subNo","Travelers"
"225",68.7392583797084,"Male",50986.8112312121,0,"ownYes","subNo","Travelers"
"226",55.3351061552395,"Male",67644.1095428134,0,"ownYes","subNo","Travelers"
"227",58.6566682273466,"Male",77289.323747124,0,"ownNO","subYes","Travelers"
"228",68.5857237556838,"Male",45571.860227339,0,"ownYes","subNo","Travelers"
"229",62.746418751812,"Male",106164.14425508,0,"ownNO","subNo","Travelers"
"230",66.7920970104322,"Male",84104.3295794874,0,"ownYes","subNo","Travelers"
"231",38.7707403656598,"Male",51716.0099988925,1,"ownNO","subYes","Moving up"
"232",32.2732130626729,"Female",56721.8404901465,4,"ownNO","subNo","Moving up"
"233",40.2696324998783,"Male",69083.9333933978,2,"ownNO","subYes","Moving up"
"234",37.7208886747896,"Male",59052.8181761594,3,"ownNO","subNo","Moving up"
"235",37.729807223157,"Female",68305.5197125367,2,"ownYes","subNo","Moving up"
"236",38.4266400661209,"Female",52202.7782535146,1,"ownNO","subNo","Moving up"
"237",32.2383923027314,"Male",45465.6891730035,4,"ownNO","subNo","Moving up"
"238",37.8259067181357,"Female",51516.2281824971,0,"ownNO","subYes","Moving up"
"239",31.6980413831515,"Male",56919.4789432082,2,"ownNO","subYes","Moving up"
"240",33.3079913936528,"Female",68208.0134902743,2,"ownYes","subNo","Moving up"
"241",26.2130085814502,"Female",51906.2091622173,3,"ownNO","subNo","Moving up"
"242",38.6599522777103,"Female",58101.1270376159,2,"ownNO","subNo","Moving up"
"243",33.6659780595547,"Male",43990.1817097965,1,"ownNO","subNo","Moving up"
"244",33.8179357891108,"Male",66643.2741170967,1,"ownYes","subNo","Moving up"
"245",32.4337533512739,"Male",55277.8218661041,2,"ownYes","subNo","Moving up"
"246",37.9275796898685,"Male",62240.347418481,1,"ownYes","subNo","Moving up"
"247",38.2132746719804,"Female",37817.3262868753,1,"ownNO","subNo","Moving up"
"248",33.6549758204743,"Female",73975.9583632636,2,"ownYes","subNo","Moving up"
"249",35.6135451802967,"Male",56457.5011589796,4,"ownNO","subNo","Moving up"
"250",32.0389215083097,"Male",54984.9787500983,2,"ownNO","subYes","Moving up"
"251",34.6189546752664,"Female",60407.0918279507,3,"ownYes","subNo","Moving up"
"252",32.6522237519041,"Male",54418.7947482353,2,"ownYes","subNo","Moving up"
"253",33.8365250525622,"Female",44466.8807384466,4,"ownNO","subNo","Moving up"
"254",26.7706921232467,"Female",65737.8135376832,2,"ownNO","subYes","Moving up"
"255",35.4528347599721,"Female",61111.6170861174,4,"ownNO","subNo","Moving up"
"256",35.1976839143371,"Male",71470.7465795474,0,"ownNO","subNo","Moving up"
"257",39.7808119454174,"Female",58214.2090310095,1,"ownNO","subYes","Moving up"
"258",36.4651146774682,"Female",62287.2095031802,0,"ownYes","subNo","Moving up"
"259",34.5895935074638,"Female",43777.7372937576,2,"ownYes","subNo","Moving up"
"260",33.4149123674726,"Male",48065.5265874275,3,"ownYes","subNo","Moving up"
"261",30.1401267176426,"Male",45117.8677979001,0,"ownYes","subYes","Moving up"
"262",40.9894140759861,"Male",38396.324216728,3,"ownYes","subNo","Moving up"
"263",40.825692623154,"Female",43570.3184961022,3,"ownYes","subNo","Moving up"
"264",35.9910247703558,"Female",51954.9292865779,3,"ownNO","subNo","Moving up"
"265",34.177963698123,"Female",63693.0295726811,1,"ownNO","subNo","Moving up"
"266",36.6226356720047,"Female",69938.2371993458,4,"ownYes","subNo","Moving up"
"267",34.284338309575,"Male",62028.2767562203,4,"ownNO","subNo","Moving up"
"268",29.2595726148846,"Female",60403.3330134467,1,"ownYes","subNo","Moving up"
"269",35.0412592621826,"Female",48629.200288532,5,"ownNO","subYes","Moving up"
"270",36.072325846258,"Male",45258.8707902004,3,"ownYes","subNo","Moving up"
"271",33.2957541557104,"Female",49073.0303083882,1,"ownNO","subNo","Moving up"
"272",41.1886185199817,"Male",51126.9086601148,1,"ownNO","subNo","Moving up"
"273",37.9415459329581,"Female",49778.5177623287,2,"ownNO","subNo","Moving up"
"274",35.5775955829588,"Female",55861.122010515,2,"ownNO","subNo","Moving up"
"275",32.4282041411666,"Female",56446.0508701363,2,"ownYes","subNo","Moving up"
"276",36.5050758006437,"Female",41155.21427958,3,"ownYes","subNo","Moving up"
"277",32.4292717979362,"Male",48169.3899360492,2,"ownNO","subNo","Moving up"
"278",31.6357640691589,"Female",56985.8725189323,0,"ownNO","subYes","Moving up"
"279",32.613175344872,"Female",46572.703959118,2,"ownNO","subNo","Moving up"
"280",33.0572920557655,"Female",35692.1659788202,1,"ownNO","subNo","Moving up"
"281",37.6157777939409,"Male",58771.2794601261,1,"ownYes","subNo","Moving up"
"282",40.2174233959715,"Male",51550.4847242712,1,"ownNO","subYes","Moving up"
"283",39.0190472262833,"Female",53661.8644269312,4,"ownNO","subNo","Moving up"
"284",35.6384076477765,"Female",38565.6536723516,1,"ownNO","subYes","Moving up"
"285",40.0858233933738,"Female",39350.7269225231,0,"ownNO","subNo","Moving up"
"286",35.7255029036373,"Male",55636.258035942,1,"ownNO","subNo","Moving up"
"287",31.202381184228,"Female",57473.6589165326,1,"ownNO","subNo","Moving up"
"288",41.7340767352972,"Male",42188.4733791781,2,"ownYes","subNo","Moving up"
"289",36.2147657692845,"Female",45320.1270943542,4,"ownNO","subNo","Moving up"
"290",33.2976358596042,"Female",37609.1910304623,0,"ownYes","subNo","Moving up"
"291",35.6120149551061,"Male",44667.3869978232,5,"ownNO","subNo","Moving up"
"292",39.4332173919702,"Female",36491.6960675015,2,"ownYes","subNo","Moving up"
"293",38.730002378178,"Female",52009.6775588564,0,"ownNO","subNo","Moving up"
"294",35.897895911661,"Female",42656.9682998682,1,"ownNO","subNo","Moving up"
"295",36.922041831182,"Male",77943.416935061,1,"ownNO","subNo","Moving up"
"296",36.2821416563653,"Female",47016.3088154233,1,"ownNO","subNo","Moving up"
"297",35.4584237404252,"Female",40590.5377585826,1,"ownNO","subNo","Moving up"
"298",29.3728696959456,"Female",49414.7313490846,3,"ownYes","subNo","Moving up"
"299",30.0852920002441,"Female",59938.0015376641,0,"ownYes","subNo","Moving up"
"300",39.1534197586714,"Female",66054.2492334413,3,"ownYes","subYes","Moving up"
