"","cust.id","age","credit.score","email","distance.to.store","online.visit","online.trans","online.spend","store.trans","store.spend"
"1","1",30.1008618272202,579.444332887786,"yes",23.2640404054483,369,119,2674.45103050241,1,53.4390180895707
"2","2",31.0737856733595,764.736919657175,"yes",13.4307679599168,3,1,20.5177397393578,0,0
"3","3",27.6247149362425,730.271319674812,"yes",13.7958880349234,0,0,0,0,0
"4","4",32.7732028784603,847.204894170038,"no",17.7949988781628,2,0,0,0,0
"5","5",33.6657871972542,678.125662325257,"yes",7.20577563393515,29,9,183.022527893719,1,32.99885328652
"6","6",35.7447269241534,730.982160648953,"yes",53.8865933612634,0,0,0,1,30.911612633984
"7","7",38.4625234785537,714.261699442524,"yes",6.04984866757803,5,2,41.9348768859649,0,0
"8","8",25.3368556441482,615.450172305956,"yes",1.91704607601531,31,8,179.908903042118,2,49.6098042749127
"9","9",41.7189677410467,825.305651137767,"yes",2.12800471331757,3,3,54.574745843681,4,115.106437577257
"10","10",27.7877571168763,725.096457837956,"yes",4.2366943157901,12,3,60.4094155202483,2,78.2279405104569
"11","11",30.6683120700574,656.059779522331,"yes",4.61051158733845,27,6,148.912804125746,2,76.9404161243277
"12","12",24.9590148772037,679.57880732001,"yes",8.79108480118513,6,3,72.422314872336,0,0
"13","13",29.6280208579603,764.006842633803,"no",8.70302638585198,13,3,52.3916469122118,3,96.4114693499024
"14","14",39.1805497680655,721.237102446959,"yes",22.652968306761,2,1,20.8827753800564,1,36.5947219422931
"15","15",41.2861846953141,787.481762956995,"yes",3.21169961218373,77,25,488.492090149709,1,45.1552983303999
"16","16",33.6686771695961,721.01148046045,"no",5.91222548952946,0,0,0,0,0
"17","17",27.8686805167134,683.07150062896,"yes",13.53763887114,2,0,0,0,0
"18","18",30.5506420472748,767.511539407651,"yes",0.96785328804163,0,0,0,4,211.380079938333
"19","19",29.517390859872,753.065898238798,"yes",9.5490271419603,54,18,382.542601604914,1,28.9535640261441
"20","20",28.6781436099658,692.280380905266,"yes",7.06250134362781,21,8,166.297290002765,1,37.1535268125462
"21","21",36.2665895442625,759.869697950003,"yes",1.21377252360733,80,20,419.045142171511,6,253.083168863965
"22","22",39.6369299925159,765.93195903513,"yes",1.24564076369475,3,3,61.9642451078347,3,91.3047991829046
"23","23",42.0822694892094,730.145262126384,"yes",3.14194402042276,98,17,313.515069763281,0,0
"24","24",41.4258291294175,740.843570020524,"no",18.390559313192,0,0,0,0,0
"25","25",35.9874115239187,768.926284759647,"yes",383.273206476992,409,132,2715.00665113831,1,19.9692997566244
"26","26",33.6318271832971,693.937939832934,"yes",2.48806360466183,0,0,0,7,184.789606584229
"27","27",30.9348228179836,659.953345160321,"yes",3.34245169785122,4,2,38.431228619501,5,173.91808400793
"28","28",30.3103369149157,725.333273018474,"yes",8.9887503069922,2,0,0,0,0
"29","29",27.7711629505549,620.072878058748,"yes",4.44351749846841,3,1,20.2695659507423,2,77.358838256227
"30","30",33.784456391362,741.487336955114,"no",2.88015387641903,0,0,0,0,0
"31","31",36.2364600542991,803.837550893588,"yes",2.8537963969036,0,0,0,1,26.326135641198
"32","32",33.5904791767517,685.711891550908,"yes",0.795695506477243,11,5,100.37889557601,3,80.6286107160066
"33","33",35.8071932990021,697.01980810184,"yes",13.0098178774354,51,7,129.152534289458,3,114.854970113152
"34","34",37.8070944832812,745.33073492535,"yes",3.33478148551633,17,7,143.891207775306,0,0
"35","35",34.3983717310207,733.525284286755,"yes",2.98151216354677,15,1,20.2822032607528,6,174.57154145343
"36","36",37.4672559118551,727.247516933179,"yes",59.687749887183,19,6,104.53921538706,0,0
"37","37",28.8083777969329,699.116799316031,"yes",17.5347510202901,3,1,17.6033056208614,1,44.750821539093
"38","38",33.2522088706642,775.612660235499,"no",4.50085143242819,64,26,508.733388741941,0,0
"39","39",45.9085808071615,712.375255546389,"yes",2.65482964215341,16,6,115.353306869337,4,168.723055151056
"40","40",35.1930550548143,772.259997664379,"yes",9.73313659802322,0,0,0,1,34.9441734955588
"41","41",31.7144274571129,723.014767292701,"yes",5.94733581327474,0,0,0,0,0
"42","42",30.7502602492145,785.816828255838,"yes",8.80978295704674,6,1,21.6280923121057,3,179.270316605719
"43","43",31.4328939268571,692.493116002856,"yes",1.54707579706293,33,14,309.923681468349,5,152.341979048553
"44","44",38.6926040571741,757.376905950423,"no",28.8671811683011,0,0,0,0,0
"45","45",38.3327345701943,673.557374729746,"yes",1.94441584627229,29,8,155.290436318013,1,53.2518125910239
"46","46",37.46050422725,751.3997797977,"yes",3.31641027894946,0,0,0,0,0
"47","47",37.5372255379267,745.719254805018,"yes",6.95375470804996,0,0,0,1,35.2114482117484
"48","48",36.4896475522536,759.121136269343,"yes",2.09785023194595,23,11,237.699935680311,1,14.4118781948668
"49","49",40.5777212728342,765.153430213095,"no",5.60908624085728,0,0,0,2,83.4923748573657
"50","50",34.276564805242,741.935869361762,"yes",13.5259522635151,0,0,0,0,0
"51","51",30.6456601061073,741.076502444937,"yes",3.34982585065492,0,0,0,0,0
"52","52",35.2496909435934,727.460252413284,"yes",5.98048520510085,0,0,0,1,40.133940582422
"53","53",37.5731150209739,770.691653241365,"yes",7.67397373115769,1,1,23.1679490696484,1,40.6159608705489
"54","54",31.8253331376267,752.291383033441,"yes",3.35824122525335,146,41,852.683974723619,0,0
"55","55",32.1189732985094,678.447253340768,"yes",4.28968011238679,99,36,867.013110919814,2,55.68624247005
"56","56",27.9320969414411,679.0079339158,"no",18.7366087394522,1,0,0,0,0
"57","57",39.0508704637034,837.095065303073,"yes",26.1467145901919,19,5,97.6910057640363,0,0
"58","58",38.7998599216207,707.226293423285,"yes",2.44755005466821,127,39,766.801582628567,3,144.979825677023
"59","59",44.9520294035362,682.013065583621,"yes",73.1009188961955,186,51,1172.82056347823,1,35.6026140064211
"60","60",42.0746508607531,775.851902750165,"no",2.39702747762923,1,0,0,1,22.8966076191295
"61","61",37.101293984625,746.49297515875,"yes",15.567692243456,4,1,21.220928874904,0,0
"62","62",33.2728970787404,697.585480185863,"yes",4.01997555707582,79,21,422.745763521184,0,0
"63","63",45.3104836774507,738.881780620828,"yes",1.98342472418227,0,0,0,2,76.3847931680368
"64","64",35.9491467532445,740.496039790315,"no",1.20506575990604,3,1,22.5579558892413,0,0
"65","65",36.2171290703468,790.464702173353,"yes",3.51371050901159,2,1,20.3051159981825,1,40.4065052168774
"66","66",37.58274374511,771.320430780728,"no",9.87026915687184,11,1,18.3428516554873,0,0
"67","67",30.4396063873078,724.411220142403,"yes",9.66685418631365,1,1,21.0183860631413,2,79.0897909431706
"68","68",35.482056065985,701.734870913493,"yes",37.8345045392782,1,0,0,0,0
"69","69",33.2623723579751,760.122379005552,"yes",17.5089254217789,15,5,99.7361760297206,2,57.4890895961032
"70","70",35.4851347831836,651.369482449716,"no",1.4166983826091,1,1,18.5985111430908,0,0
"71","71",42.2667749630836,723.213600357881,"no",11.5021490712083,0,0,0,1,29.0107131682083
"72","72",48.3973254085366,806.154945533235,"no",10.8710497515874,0,0,0,1,27.1033103126295
"73","73",34.0880370391798,686.510187021942,"yes",3.78242449504553,26,6,106.028231570759,1,24.224919466791
"74","74",37.0563843119349,704.211602047265,"yes",5.037294416818,0,0,0,0,0
"75","75",37.6409187513886,763.921079546446,"no",5.02636893754744,8,2,38.1078026299259,0,0
"76","76",44.7328968522271,752.818768991224,"yes",15.449653137403,138,39,827.57743680288,1,28.3218801356774
"77","77",32.6301799480547,691.792805058452,"yes",21.0436693373401,43,14,318.999047352418,3,104.650998601491
"78","78",38.2276559250063,880.21395635123,"no",0.842325460781447,0,0,0,3,50.4417101426903
"79","79",31.7866099920383,793.397122629448,"yes",4.13936881299987,25,12,265.143204871932,3,93.4756124209329
"80","80",33.8619603036607,743.636411928491,"yes",3.91269357129764,4,3,59.8659562105393,0,0
"81","81",36.9985643669688,704.766239326902,"yes",7.71698597612931,1,0,0,0,0
"82","82",44.6293731527716,816.196199413436,"yes",0.566567451247965,83,20,384.455279876149,9,396.209540252716
"83","83",27.7269222689431,670.462297772728,"yes",15.3694076575621,3,3,62.0929717042822,0,0
"84","84",30.9736675714298,729.020603181422,"no",5.19227383302377,1,0,0,0,0
"85","85",27.6194720879736,738.463850251807,"yes",11.9103142038948,7,3,60.0760660041307,0,0
"86","86",27.9458598863936,728.369491125418,"yes",4.09553637584663,0,0,0,4,122.672733966954
"87","87",30.1687600207326,706.549410195006,"no",6.12769023049062,6,1,20.6349670077804,0,0
"88","88",35.78934387169,824.874350124692,"yes",4.72679683827663,121,41,802.123406480376,0,0
"89","89",30.5120095353544,750.773195419866,"yes",12.3669954890446,23,10,207.853363580694,0,0
"90","90",39.7434122078987,655.781919772914,"yes",14.059597701139,0,0,0,0,0
"91","91",30.5723983709641,779.276850862838,"yes",20.0386175598989,7,1,22.3472269605543,0,0
"92","92",32.5082516627744,666.674448835233,"yes",13.3477039203132,3,2,42.567499847176,0,0
"93","93",27.8844676666489,672.287681256458,"yes",11.2608454220744,8,1,20.7077718181912,1,27.6758078678488
"94","94",32.2030138178506,696.150980788915,"no",4.11322595308114,0,0,0,0,0
"95","95",33.2179035572662,790.35018524133,"yes",18.5335276138447,26,7,147.642456064283,1,31.9928282505227
"96","96",40.3294695734212,780.761471684623,"yes",0.342390293425319,7,3,73.919594449204,9,428.163828695219
"97","97",35.6566815296556,649.575460545026,"yes",2.05979081231294,0,0,0,2,57.1693976700138
"98","98",29.6020756511963,704.21931420554,"yes",19.4505239489841,0,0,0,1,35.2933275540516
"99","99",36.4415943563054,724.230559147542,"yes",3.9064237413516,17,4,71.9752772313645,0,0
"100","100",31.074863858423,727.812685262436,"yes",7.31958103511802,0,0,0,1,30.5235113451746
"101","101",34.4530738720017,741.15359631909,"yes",9.97894932491223,151,50,969.532470048402,2,58.7277125127739
"102","102",35.5365727917064,758.315341399333,"yes",19.456198431248,38,13,254.050272051363,0,0
"103","103",32.9885703241658,775.098577478786,"yes",8.33755252529459,18,9,180.750564376312,0,0
"104","104",34.9196949265072,731.082288808866,"yes",1.24666430074835,2,1,15.1548660816876,6,132.716880152223
"105","105",27.9289316385489,683.03323814252,"yes",3.21287001687523,35,6,125.050362314418,0,0
"106","106",37.905843242765,716.938604444071,"yes",72.0490041247277,1,0,0,0,0
"107","107",37.9595874430596,790.954664492551,"yes",4.91244973570372,0,0,0,2,41.8645978027332
"108","108",35.3847963052446,713.753801642733,"yes",8.65469541234608,1,0,0,1,35.9222497647638
"109","109",35.2896353804254,758.081683089923,"yes",11.8414985953822,151,46,835.524328307453,2,69.1952250199585
"110","110",33.3431746915113,657.88157969802,"yes",2.78106028182614,10,4,100.365600501332,3,91.9473694648872
"111","111",38.2037890367495,782.231872218775,"yes",6.30290867859599,77,23,456.605498625975,1,37.0843789851949
"112","112",41.2492715099834,812.491917239556,"no",284.754556419346,1,0,0,0,0
"113","113",30.8321176653228,689.609768123726,"yes",2.5767663286456,0,0,0,2,47.8189981524098
"114","114",39.132452167451,709.884045007409,"yes",11.8553839699767,0,0,0,0,0
"115","115",28.3192816287684,742.727220483739,"yes",9.12351270094293,5,2,42.7508282050849,0,0
"116","116",41.4142758965293,722.867118928318,"yes",9.10128711147678,60,20,351.481161174906,1,25.602396658853
"117","117",41.2476518330122,790.131713491604,"yes",3.59823370678289,9,5,100.588530379728,0,0
"118","118",34.130888933013,609.76790381093,"yes",1.32355099457689,63,16,293.993124544303,4,151.126671198649
"119","119",40.1308316057528,775.452154810617,"yes",2.20515390974561,2,1,23.4297809717394,0,0
"120","120",38.0605173330302,751.859468741632,"no",6.7174310596659,0,0,0,3,49.027696415244
"121","121",27.969913607186,743.160333805342,"yes",26.7749684004407,1,0,0,0,0
"122","122",36.5161766867004,775.150955582604,"yes",2.82145300036723,0,0,0,3,205.844502468196
"123","123",26.658113398019,648.049795628354,"yes",23.4348323766652,6,1,19.5440128900117,0,0
"124","124",38.7486721866492,721.5018781419,"yes",0.889869376237682,18,6,104.314144611241,1,22.4043967541011
"125","125",32.0857401139349,676.167971517263,"yes",2.7242803833299,3,0,0,2,89.8277100843257
"126","126",38.0700688466987,775.98480661446,"no",2.13111529413107,0,0,0,1,42.9205825117142
"127","127",35.6118049932803,685.458951884456,"yes",13.5085530805643,0,0,0,3,128.177812609479
"128","128",25.0275386428192,622.279508939097,"yes",28.7460904747751,5,0,0,1,20.7393302261085
"129","129",45.9911897611542,745.169061971942,"yes",4.15466486130886,0,0,0,2,39.6620583463012
"130","130",43.5276735014296,709.687960382154,"yes",28.4033712979285,24,5,98.9147324815409,1,21.6373726983172
"131","131",41.4805711877968,768.901792598552,"yes",12.6363555394495,0,0,0,0,0
"132","132",29.6402025226387,721.825606541375,"yes",8.07221888392477,7,2,46.3714429079503,3,193.476524014989
"133","133",40.9015998638332,741.316060101359,"yes",7.47237454818067,111,42,761.873157015973,1,27.925352984856
"134","134",37.1870628330316,720.976910114972,"yes",5.05736608359504,72,21,430.593924307517,0,0
"135","135",47.5902461046629,714.900680798393,"yes",23.5177645916827,143,39,792.300534804617,1,40.6134893512046
"136","136",29.4453126009204,768.303600607911,"yes",3.19803362351921,2,1,19.4845642351914,1,64.424125053604
"137","137",35.9199318127066,621.593693868169,"yes",1.41004603053966,88,30,609.731769597221,1,21.818957031738
"138","138",28.4324224114085,631.887484665436,"no",2.65645864548795,0,0,0,0,0
"139","139",32.404721268422,679.700609251387,"yes",16.8652952988492,3,3,60.2956975305762,1,26.6759765624188
"140","140",34.3611035088132,731.525738275113,"yes",10.2462229226636,0,0,0,2,69.2347350726363
"141","141",28.1134546043161,737.334122863133,"yes",1.20474114566322,1,0,0,2,86.0887089511137
"142","142",36.2565459544879,783.786595230866,"yes",24.8443263183859,20,5,111.575224993171,0,0
"143","143",36.2776529544412,747.68408442506,"yes",15.6577812891733,79,19,392.30440431161,1,33.5343743714359
"144","144",38.00628848205,737.558341750819,"yes",2.61688350602008,14,5,88.7497880645114,2,50.9023460393631
"145","145",27.007692301294,652.167577070612,"yes",7.50434854266114,12,4,73.7206181141085,1,26.6934080837613
"146","146",28.0697960095652,697.898753127376,"yes",11.0492877213904,0,0,0,0,0
"147","147",40.4327471315574,761.464157966469,"yes",21.8351176308206,71,20,410.03525064514,0,0
"148","148",46.2187294907966,731.364859165714,"no",6.0469444063134,0,0,0,0,0
"149","149",26.2038225493969,685.005223154841,"yes",4.53527278743807,123,33,568.673376749627,2,46.0989118063242
"150","150",35.2266724201065,693.652222316182,"yes",1.22897115279784,0,0,0,4,126.660358720632
"151","151",44.8556314456722,725.79049665527,"no",3.68462152762136,5,0,0,3,114.81429397184
"152","152",41.6390971984777,736.001260898606,"yes",46.1824541674738,17,1,20.7841783333541,0,0
"153","153",25.6053411867341,731.775034651806,"yes",23.158223656496,69,21,446.377792199928,0,0
"154","154",31.1312496796783,708.335698226457,"no",0.723471014020346,0,0,0,9,234.15258477038
"155","155",32.7166887640642,688.630205000068,"no",0.579719808583442,0,0,0,4,142.693805109816
"156","156",33.8741112812299,804.568326566796,"yes",19.7360840076956,0,0,0,1,54.6921593526002
"157","157",34.2458721882403,730.217304645244,"yes",21.9963676510355,100,30,489.943554302713,0,0
"158","158",37.5457559440093,701.677191879207,"yes",1.55030371881158,82,34,656.732515801281,3,111.017862790974
"159","159",45.1974670497422,788.558380734203,"yes",55.0370289526121,0,0,0,0,0
"160","160",36.0978545822537,652.186032156174,"yes",25.8999896224592,1,0,0,1,23.1777001788579
"161","161",35.9850766218153,654.464439237325,"yes",1.15425001018029,0,0,0,1,28.2146024703826
"162","162",35.8110683159849,754.378138993771,"yes",11.1006104321246,0,0,0,0,0
"163","163",36.207434903326,636.969658929063,"yes",7.3128660639734,2,0,0,1,49.8612163146192
"164","164",32.0332851808798,668.740429000387,"yes",6.11757737153634,0,0,0,1,45.6712281438523
"165","165",41.9668454964154,731.331295251304,"yes",18.7062823316692,18,3,61.094667281154,2,58.3852999098454
"166","166",31.3560811553905,693.82361565546,"yes",5.97490807720718,73,26,512.816775522893,0,0
"167","167",32.6342882875983,676.04178254808,"yes",6.5338401754476,0,0,0,0,0
"168","168",35.4411054604166,690.937990599954,"yes",2.31168897732105,186,48,1004.85353109813,2,83.2061712696467
"169","169",34.7038098120913,699.150635156915,"no",6.78752316747558,144,43,795.784866422714,1,37.7799172643622
"170","170",35.0334704550058,662.148662614325,"yes",9.96983080861361,5,2,42.0952394396932,0,0
"171","171",38.1846086330149,726.706156268723,"yes",128.319241629569,0,0,0,0,0
"172","172",36.6192534262933,656.608658603079,"yes",8.66608507808783,0,0,0,0,0
"173","173",30.6608437424437,700.132593730534,"yes",1.46909928529531,16,3,59.6125780493257,3,107.868238781314
"174","174",38.5402227853174,778.230336693028,"yes",0.613683067175401,5,2,41.1409015315677,2,82.802086141927
"175","175",30.9678488957127,759.749563679868,"yes",12.8156415504945,40,12,237.698525208623,3,131.382176848087
"176","176",39.6186406150027,657.304387724807,"yes",34.2094775139578,31,9,149.996421927984,1,45.8265712620937
"177","177",31.28280598194,717.226587667508,"yes",2.49899060953043,1,0,0,4,171.295599691915
"178","178",42.6756370158402,746.299038994807,"yes",9.2953833439031,9,4,76.7146136690671,0,0
"179","179",34.3332928628702,660.680693794309,"yes",1.38987863297868,1,0,0,1,77.759054144352
"180","180",37.7938626668231,736.386598736579,"no",6.80241509525172,32,11,230.42441142508,1,43.2663791441
"181","181",39.1624531938338,722.295187993409,"yes",37.834198014278,0,0,0,0,0
"182","182",34.9486029498889,806.123020278186,"yes",5.69663686210704,8,2,37.090616550917,1,22.2017197758434
"183","183",38.4587727624405,666.777930088026,"yes",3.76516005140659,33,7,137.332154736437,1,23.9971659302182
"184","184",31.0520109450556,747.977479422392,"yes",6.37833932349779,96,26,490.382964275761,0,0
"185","185",38.4446846866216,723.990469511276,"yes",5.85357929081082,21,3,64.0480710158172,0,0
"186","186",29.5511324954183,737.896210341591,"no",51.534779957277,8,4,79.3341551589799,0,0
"187","187",29.640391047873,735.233528476392,"yes",1.54851613262882,19,2,42.8663451785253,1,76.7630065560375
"188","188",27.0571230699567,796.174179015384,"no",2.51503124025455,0,0,0,4,99.7185001895013
"189","189",33.8075318475634,702.876549846558,"yes",11.3129346720268,0,0,0,0,0
"190","190",34.8474488865043,790.847950096604,"yes",7.92073773663443,2,0,0,2,62.2134083950244
"191","191",39.5563109309087,813.642043403243,"yes",1.89985477384815,0,0,0,3,117.078537831694
"192","192",30.8661047739293,662.736685454999,"yes",8.10011214711132,198,55,1032.47012580326,4,141.815382633153
"193","193",40.1344129870964,804.754698766645,"yes",6.18236515686557,1,0,0,0,0
"194","194",34.515590917632,620.369270702147,"yes",18.6453161322964,1,0,0,3,56.3510433276275
"195","195",35.9838623989846,696.067949632207,"no",0.58311962782403,6,2,46.193974610728,4,169.76172756613
"196","196",38.1383553620713,813.370219220762,"yes",2.11317814347383,17,3,57.8513831234848,2,88.3585355218105
"197","197",32.4676821574843,662.001008381677,"yes",3.35609896293318,280,88,1702.84652698109,2,128.549221121623
"198","198",41.7094616240074,779.622519195055,"yes",3.06208573226136,0,0,0,2,62.0399919355142
"199","199",37.9352829208222,746.998286074696,"yes",12.1673349319836,104,32,636.385303134991,2,48.9479655220283
"200","200",36.1035985878829,659.358180608496,"yes",1.15532802948705,15,4,99.8480307423905,2,64.1040103177464
"201","201",35.1006581822239,719.491565994957,"no",18.3248331640208,23,6,138.135184166332,0,0
"202","202",40.5420862660934,759.292422447891,"yes",6.5737936599253,1,1,20.9298121502975,1,35.0272508854686
"203","203",32.7723253977025,669.844083107341,"yes",4.27784079765348,0,0,0,1,75.5518892580394
"204","204",46.4092305888778,751.051128695093,"yes",9.96789285418482,0,0,0,2,61.9502362490164
"205","205",30.2070011982602,726.188598717362,"yes",8.0034080049056,5,1,21.6502410611371,0,0
"206","206",35.3702172608584,601.220911648614,"yes",2.93001394446837,5,2,40.9967120764584,3,118.024945761002
"207","207",45.3093336373106,750.271463955178,"yes",1.75072170974812,10,4,82.6090973059252,4,85.1527264230518
"208","208",30.9750136355792,695.566809294435,"yes",14.5139308055249,131,44,895.651059186011,0,0
"209","209",40.2024062185896,764.577517876004,"yes",10.4027183002243,0,0,0,0,0
"210","210",29.5056319827336,699.112051558454,"yes",13.7748833510861,0,0,0,1,28.8011640171772
"211","211",34.1901012863373,736.737053554366,"no",20.8280170232638,3,1,23.3854244848967,2,33.3292139642736
"212","212",36.6465603804619,724.509708691351,"yes",23.7273148904753,14,3,64.1050803576033,0,0
"213","213",40.4609516144368,690.532169358061,"yes",3.53391022679929,144,40,854.590024745017,1,45.8469057831431
"214","214",46.2142865202159,797.544788989823,"yes",192.63599104077,1,1,19.9426479714666,0,0
"215","215",34.25196823588,782.781586474519,"yes",4.29922183772214,0,0,0,1,45.6636442332493
"216","216",37.2559912021334,720.596070898146,"no",6.31838026080231,0,0,0,2,87.7468503270253
"217","217",39.6269213668503,768.052996060558,"yes",35.0598571174298,10,3,72.8633496811413,1,41.6642090090007
"218","218",32.2144290212805,749.349361005267,"no",3.81343485863805,39,8,164.502876860933,3,200.894880680256
"219","219",39.3722283175232,735.723917070326,"yes",14.1527161521367,49,11,208.454103956777,2,56.1846979372724
"220","220",30.1559049988031,696.927138915881,"yes",1.78884766940542,5,1,21.3176280338981,2,84.7505184514364
"221","221",33.1210061829712,775.290314434122,"no",9.52951305740549,10,2,42.0250107208087,2,43.6122039810737
"222","222",37.3653694390992,789.907595707301,"yes",72.6324461764911,79,23,476.091728746878,0,0
"223","223",37.4143361095294,731.03562859609,"yes",3.38172117902884,22,6,100.088100156703,2,43.0711989986877
"224","224",49.2142614546911,720.456121291117,"no",12.4793275172978,19,3,62.3472268249099,1,51.830837425711
"225","225",36.0837039374012,776.402283740056,"yes",2.55203150799403,1,1,17.7233291417276,2,48.2230774037147
"226","226",40.5497491403515,748.169248197897,"yes",7.37938862457665,310,73,1397.10750201535,0,0
"227","227",36.8412933334095,695.891036125403,"yes",31.9890586092112,1,1,20.663263302209,1,30.6714875407153
"228","228",32.7693869364354,693.408066729457,"yes",13.1907801008182,1,1,20.7584088105188,1,48.8711539656735
"229","229",33.060715123679,691.857546961014,"yes",0.541314131304829,97,30,610.760221163419,11,303.498917808368
"230","230",31.0252895235631,699.36207623727,"yes",0.872001078607061,9,3,54.3489492591164,4,87.6978032662348
"231","231",31.0295411519796,713.852630083143,"yes",24.5965325536346,0,0,0,0,0
"232","232",35.5441822745288,740.305247307858,"no",40.1573334727993,0,0,0,0,0
"233","233",40.8915877927822,753.228986169917,"yes",30.7016070680843,0,0,0,0,0
"234","234",34.1627052391895,826.234909288939,"yes",6.97483742177667,94,24,497.120422296385,0,0
"235","235",40.1774032498815,814.815784542632,"yes",14.8638620058695,17,2,44.7936570864776,1,27.5504432317174
"236","236",43.0612459640903,845.511318076854,"yes",34.0732861583615,3,1,17.4277899753046,1,36.116575680724
"237","237",36.1294558784115,763.041602573872,"yes",7.41487028333542,5,0,0,1,26.1357986393035
"238","238",31.3396870726591,790.313065371684,"yes",0.466113082060257,0,0,0,5,222.978907193706
"239","239",34.5072285227051,779.672020461208,"yes",5.43415208112159,1,0,0,0,0
"240","240",38.4752293542867,764.288939079575,"no",22.6110028319261,33,14,246.508165062437,0,0
"241","241",52.3961407116086,694.342191220028,"yes",36.8077597326028,74,20,356.746025676255,0,0
"242","242",39.8615580917173,673.637838922234,"yes",7.41773709358401,2,1,19.8509670485797,0,0
"243","243",38.0968662171212,786.070460814997,"yes",16.5740486462454,2,1,19.1101510618974,0,0
"244","244",44.3172874545674,708.6177940455,"yes",1.27839145307242,22,8,157.624965817471,5,166.586894204903
"245","245",36.2922519558579,641.806466238854,"yes",3.36945127955887,0,0,0,2,51.1469360326202
"246","246",30.8441652974125,681.42115196883,"no",51.4056399711008,1,0,0,1,20.2861544563702
"247","247",25.3334185392147,651.263689480439,"yes",17.3653884107781,3,1,22.1022030392558,1,41.0893073064653
"248","248",33.0895370739843,759.812351545622,"yes",8.4396997962649,12,4,68.4768229420923,2,47.7531959925244
"249","249",36.3032368233358,829.167479660604,"yes",14.7285445252517,30,12,211.378448567413,2,95.9312153027844
"250","250",37.8385240701168,727.028934947892,"yes",11.7918232207065,60,17,364.232169975306,0,0
"251","251",29.683450151392,675.440161606941,"yes",1.59078627776384,0,0,0,4,209.503669772676
