"","cust.id","age","credit.score","email","distance.to.store","online.visit","online.trans","online.spend","store.trans","store.spend"
"252","252",32.5579596283705,718.219866774195,"no",4.69050975398819,3,0,0,3,175.48243114577
"253","253",40.9832389157637,759.258728372935,"yes",15.7429474314147,0,0,0,0,0
"254","254",31.0891107154833,689.141033794335,"yes",34.5075201157988,261,70,1441.72061044114,0,0
"255","255",36.678902094387,724.843398572655,"yes",13.0843988967941,2,2,41.0300770156965,0,0
"256","256",27.7476151800926,736.487465177003,"yes",8.8763854324516,171,41,881.714640189711,1,78.5670949253725
"257","257",30.5597628085524,675.870814313034,"no",20.2719830085841,23,8,176.693141400588,1,40.5599221736526
"258","258",30.3895780020383,616.68317803329,"yes",20.8699205300671,61,11,240.727491971627,0,0
"259","259",44.737822384103,748.329626459666,"yes",7.00029237517056,19,4,66.2141606196354,0,0
"260","260",31.6967888730736,705.653654891129,"yes",6.64690599255916,0,0,0,0,0
"261","261",35.8975112125466,689.81503047566,"yes",3.78575562647444,0,0,0,2,52.8530987060901
"262","262",26.378475935048,606.499447276734,"yes",21.9131277001777,6,1,22.3523374796784,0,0
"263","263",36.3637878380377,738.454463368142,"yes",8.08081604855367,2,0,0,0,0
"264","264",39.9941787420173,675.252864381619,"yes",3.28454230654787,57,16,336.1984459231,0,0
"265","265",34.3616156180864,698.017443872549,"yes",1.95413063963499,8,2,42.1684170201898,1,47.4221425771728
"266","266",38.6270988058787,701.017052494502,"yes",12.315645481468,7,0,0,2,47.9138076272156
"267","267",35.4621835442,773.42939251185,"yes",16.127230949842,1,0,0,1,22.7854573996527
"268","268",34.7533679886949,685.249120510703,"no",5.73438900556074,0,0,0,1,26.2386213728136
"269","269",31.9665019886242,608.999039395559,"yes",8.24488367865842,32,9,198.401344101503,0,0
"270","270",34.8165805120177,706.830174151079,"yes",1.21939296505086,90,25,500.666470714196,3,101.58318521524
"271","271",35.0547913767215,776.753671082972,"yes",6.91464856035891,0,0,0,2,86.8986145658178
"272","272",28.8470808659637,790.652997866855,"no",14.8641882560135,1,1,17.9052639737391,0,0
"273","273",29.7469939726087,769.245329615404,"yes",28.1567640768481,2,2,37.2340144560981,0,0
"274","274",37.3563050365366,689.670772093411,"no",1.29478561130081,0,0,0,5,121.469220978068
"275","275",37.7223031199489,717.266176037696,"yes",10.1130517309813,125,43,843.718898917487,1,64.5907440848906
"276","276",32.2620865155195,860.514843685854,"yes",12.6474415910027,13,3,67.5310435074968,1,18.6328010733113
"277","277",29.4771603703425,784.485558596364,"yes",3.63443280596251,0,0,0,1,95.3908356337453
"278","278",42.3041157187169,724.825548638869,"yes",28.3587939490118,38,13,230.908323332381,1,42.3905090442329
"279","279",38.2567643218452,670.367279467383,"yes",8.25803671296799,46,19,384.065520127834,2,54.8625936020555
"280","280",36.7592295032543,824.426843339561,"yes",15.1611411317209,41,11,223.537185029731,2,46.5570727391191
"281","281",31.6438283413078,791.838111389659,"no",1.4592803899961,1,0,0,2,69.0324179189409
"282","282",34.6899100357963,718.687250465859,"yes",1.52384546708331,5,1,20.9346632363687,3,95.2412066925687
"283","283",40.0414493424928,796.041154729268,"yes",7.5492495241612,11,2,43.7874078703335,0,0
"284","284",34.686564302967,805.687637590521,"yes",22.7186490947471,13,5,107.001118593367,0,0
"285","285",35.3820246027899,694.422977716036,"yes",2.33402380447366,0,0,0,3,105.645023372253
"286","286",33.7175060796944,628.282328684696,"yes",4.4818949443681,2,1,19.3793164680388,3,67.0817230188673
"287","287",33.3068692287853,719.009733729651,"yes",2.05089971533068,1,0,0,5,124.437497128722
"288","288",32.5045596974617,703.925310344367,"no",12.1085666869607,24,6,128.589958256172,2,66.2514373872755
"289","289",36.1928091285521,698.882107802102,"yes",35.0451560519706,2,1,18.9484556412758,0,0
"290","290",29.5451952938167,746.877307434127,"yes",15.0373325459563,0,0,0,0,0
"291","291",41.1067739830714,713.224413212784,"yes",5.2188908140957,0,0,0,2,39.8480876339732
"292","292",34.1086973079318,666.922626698198,"yes",14.3295038284216,19,5,106.864429726061,0,0
"293","293",43.8961516655926,737.340808533246,"yes",4.93120961743776,6,0,0,1,75.0006630985342
"294","294",37.2840524388809,777.40656872374,"yes",3.14579823416213,2,1,24.2689094718978,7,194.001620502297
"295","295",36.1182096731674,714.080420956267,"yes",13.87937231896,2,1,22.3797644082204,1,22.4710243512692
"296","296",23.8102500205862,663.259445430708,"yes",11.0514702832093,1,0,0,2,81.1161039031196
"297","297",31.3800508567682,699.514967505796,"yes",3.6894793850139,32,6,119.90958456716,1,37.32155614897
"298","298",41.1808228153352,718.058182535022,"yes",5.6208721191071,0,0,0,1,16.7637486300283
"299","299",27.6117984686197,624.510654322392,"yes",20.0153862556127,124,40,910.204472035866,3,132.873900424108
"300","300",34.0047861102363,751.024501576512,"yes",2.2906833601399,9,1,23.104290980642,1,38.9863037586486
"301","301",41.1630764908775,693.274286023527,"yes",9.9334796727635,9,1,17.1625109046391,1,33.1591178308163
"302","302",45.9169908234723,703.667102804368,"yes",19.4726770520267,0,0,0,2,45.7497746208398
"303","303",31.7675480846524,704.788440504439,"yes",25.0973279324619,144,47,990.100699741469,0,0
"304","304",40.6747070007961,757.047849513062,"yes",13.0817554180008,36,8,149.764086149403,0,0
"305","305",36.352153683066,749.458525669052,"yes",17.2352694157293,24,6,110.303011989961,1,21.3754142896744
"306","306",32.7013923466801,749.388064877788,"yes",4.52774678145534,1,1,16.207972554449,1,43.9371016496516
"307","307",29.0488459424647,664.882015656052,"yes",5.93318500414977,7,1,23.8861200575827,0,0
"308","308",40.5660222374114,764.123735044812,"yes",3.32143485339348,20,11,183.041940694342,1,30.9707799594384
"309","309",25.5872221534429,705.668075856491,"yes",12.0811401592055,1,1,18.780404695912,1,30.4029453211285
"310","310",35.025662817498,781.422011888217,"yes",2.62046657987512,109,29,570.249804632683,3,89.4150688480878
"311","311",37.9663337109106,762.524740030917,"yes",13.872322315666,15,4,84.5030508835786,0,0
"312","312",33.4271452593461,738.778255146724,"yes",6.77683648445792,1,0,0,1,23.4358523077241
"313","313",37.9696097506363,715.142137748912,"yes",13.256552315582,0,0,0,1,30.6305965822887
"314","314",36.2799304906307,779.39791819916,"yes",5.34269812408731,143,53,1239.47203357532,0,0
"315","315",40.5877751309753,677.564895174959,"yes",2.25047257228334,5,2,41.7648503431943,3,157.723300308986
"316","316",33.9915814830518,747.156497690848,"no",13.0769965143723,23,3,56.8899368020577,1,27.6459527898909
"317","317",34.7177767776072,627.163760803893,"yes",10.9481379441826,11,4,78.4961684048545,0,0
"318","318",38.6726218844895,722.700096361702,"yes",14.1933572735983,49,17,362.880159547919,3,61.6064330969186
"319","319",29.4627765104295,808.244312505564,"yes",4.70060457076232,71,21,351.492348591357,3,114.583871883455
"320","320",36.5921468234946,761.249834488451,"yes",3.1611759813448,0,0,0,0,0
"321","321",38.9601814838222,715.200763462961,"yes",1.1305377813332,0,0,0,1,33.965320125424
"322","322",38.6830250286192,604.213718248855,"yes",0.642220152941791,21,9,209.070121117265,3,81.5882165030463
"323","323",40.7017127972149,659.749365088,"yes",26.9061169603371,51,23,470.198428658217,0,0
"324","324",42.6703237617244,797.897793725141,"yes",2.10913716080101,0,0,0,3,69.8372301032134
"325","325",40.1986265509325,799.521872607105,"yes",7.48226090362332,0,0,0,0,0
"326","326",35.2830742743822,761.971087553219,"yes",4.02811914343492,15,3,49.6454166055297,0,0
"327","327",42.7269908328071,709.944480802554,"yes",2.13931962580903,0,0,0,2,75.1161379849425
"328","328",41.0420543956701,691.286341024353,"yes",5.37007669899959,0,0,0,0,0
"329","329",25.6356295342376,645.501889927266,"yes",25.278107087239,0,0,0,0,0
"330","330",41.3432081032503,712.971808327444,"yes",8.03841852466084,0,0,0,1,32.4708251115292
"331","331",35.6756417516524,729.520033802265,"yes",6.51963416745423,10,5,94.3208282673125,3,66.2301765806948
"332","332",30.6961346607106,752.674887859247,"yes",9.55689159502943,37,8,134.771444561597,0,0
"333","333",33.6939642677661,719.825464671197,"yes",30.6917731027325,1,0,0,1,45.9079230351559
"334","334",30.6386776828456,734.308859526712,"yes",1.93415513732787,3,1,22.334454319234,1,28.1365759931515
"335","335",28.664658370672,698.900005739129,"yes",11.5987675013314,54,19,356.750943895698,0,0
"336","336",28.5131179349822,725.586753918054,"no",3.89916115691424,0,0,0,2,82.7638383318189
"337","337",26.3428467861135,624.536615481087,"yes",5.83559460856575,12,3,68.008314169847,1,30.1361159190198
"338","338",35.120013397716,798.022241714382,"yes",7.77243924115461,0,0,0,0,0
"339","339",33.4627963002609,691.993349438708,"yes",3.28145212075586,3,1,20.6073561165309,5,253.219731176849
"340","340",39.7097854804621,752.513424089986,"no",16.5282936899809,26,8,157.356843092745,1,23.1725009217675
"341","341",27.7397823780281,697.32140267477,"yes",12.2950613421261,11,4,87.0308707831653,0,0
"342","342",34.1578623015575,811.053309402221,"yes",1.63065686490941,63,25,515.004039754481,3,66.5821807062417
"343","343",28.3866306153433,695.231829190887,"yes",45.2981575540769,70,27,568.387211140106,0,0
"344","344",45.1071411095384,772.455948584949,"yes",2.89729826612414,0,0,0,4,202.35273069489
"345","345",26.0369241378782,564.65067789013,"yes",13.1657408583308,26,7,130.518197211556,2,69.3513142698922
"346","346",43.1390433836412,680.220674033942,"no",8.85095769544166,6,2,36.7177550037596,1,61.3545797161676
"347","347",38.9639344979669,695.309976214482,"yes",4.25380001473609,115,35,779.172307627814,0,0
"348","348",38.3432587255988,782.886766147959,"no",2.69741980558153,0,0,0,0,0
"349","349",39.187033044572,824.176786568829,"yes",25.295383755233,0,0,0,2,45.0340840863647
"350","350",39.4523543616691,705.491134263353,"no",1.6592389898654,67,16,304.936070372072,3,130.249221430716
"351","351",34.6290946255479,748.252949534676,"yes",5.91030259407051,1,0,0,1,64.328964840169
"352","352",30.8668358677605,633.535504938225,"yes",16.2911125330078,7,1,20.4523564506486,2,45.615566721762
"353","353",40.6998343327588,819.247941635784,"yes",6.65190174054522,0,0,0,0,0
"354","354",33.3119735293773,782.757759909486,"yes",3.62726580462149,0,0,0,2,131.151998529052
"355","355",30.2948916899368,759.381771227203,"yes",1.30258430965137,14,7,134.018410194762,0,0
"356","356",31.9565171856993,773.53283515597,"yes",60.0934213623151,7,1,19.3150505738335,1,26.0923873552041
"357","357",36.6490690215188,703.63796743791,"yes",2.66355214515135,24,5,100.456271812175,4,224.567328252308
"358","358",40.9075212286344,793.56712390366,"no",3.79503694280882,6,0,0,0,0
"359","359",44.9449424747139,767.664340503415,"yes",2.8542931964472,2,0,0,2,45.283779526582
"360","360",31.0933966903475,746.472081204626,"yes",2.42804762977131,8,4,77.9065667344026,3,131.063449220062
"361","361",20.7372203261303,714.832729796939,"yes",24.8456793848799,12,5,110.077831517663,0,0
"362","362",29.4670328251774,706.103391730728,"yes",4.17101177503252,0,0,0,0,0
"363","363",34.4851496581232,703.705796506396,"yes",9.81157697857197,59,16,454.456522209374,2,72.0198994627504
"364","364",37.5308637672455,632.809624881173,"yes",4.96252708134752,5,3,51.5150137891799,0,0
"365","365",29.8540915261547,708.832361717864,"no",53.1256546225923,0,0,0,0,0
"366","366",27.8509170812197,771.459173366447,"yes",7.61776883321176,76,23,432.110800526791,3,91.2507978600309
"367","367",33.3840376430578,638.606499872615,"yes",7.67362702675045,53,20,372.297274053286,0,0
"368","368",40.1943529832951,680.938669546081,"yes",2.98092339474456,53,21,398.009503195107,5,85.9548887585577
"369","369",36.2382579888969,754.617094292515,"yes",7.30521468171476,40,13,295.50981142438,3,100.697864207748
"370","370",43.8740410145175,735.713819256604,"yes",3.00187504283386,1,0,0,0,0
"371","371",31.6095014271296,645.69156037137,"no",20.2887119948851,2,1,21.3283635517236,1,33.0613313478445
"372","372",34.7797750616382,674.697857214346,"yes",9.4146581724635,11,1,17.6905477237355,4,104.568149436495
"373","373",38.1849860949351,743.407826250899,"yes",14.6291500084647,9,2,42.8582301383143,2,91.936563247657
"374","374",31.9184705405783,765.042728609,"yes",1.14325117687416,90,27,591.787476127619,3,90.8717889106954
"375","375",39.2450895486877,716.923641345049,"yes",6.72881809136975,11,3,66.045409129514,1,26.5081819691264
"376","376",38.9069667975178,743.175863543792,"no",13.7553642384956,0,0,0,0,0
"377","377",36.8458191481146,672.333803284376,"yes",0.445295944871456,4,0,0,5,193.831932187099
"378","378",38.5730274466793,674.114410047416,"yes",14.6254857003337,296,89,1513.15858241228,1,21.353525149879
"379","379",30.7276372606247,661.820955425136,"yes",12.1639502345267,3,0,0,3,235.353993320354
"380","380",29.703407137005,712.136325431481,"yes",22.8221183323896,0,0,0,1,29.1548029332131
"381","381",27.9163483797058,699.645446830464,"yes",4.06816867829373,289,85,1881.41446870344,1,34.5653951532979
"382","382",36.7347947386066,780.578089258481,"yes",1.77449160280229,1,1,19.3350006449056,4,148.560145234248
"383","383",42.8293813667443,833.767469098509,"yes",5.97429888528501,39,12,216.996050451785,1,56.941734754966
"384","384",40.2566594259279,747.438610405875,"yes",4.88066330266966,103,33,658.32445999009,4,73.1948984153222
"385","385",32.2728917984025,744.360224455168,"yes",17.7518542870714,0,0,0,1,53.3486287173956
"386","386",36.7109560703055,759.456582382703,"yes",73.4443942676767,47,13,284.94097791198,1,30.595948562561
"387","387",42.9239298621042,808.566347300489,"yes",1.53605911822338,0,0,0,2,99.9907479890358
"388","388",33.6605520742817,697.218684367575,"no",12.0351173596133,21,6,114.369016160527,1,47.2627479477507
"389","389",30.8488719171916,799.651683539634,"yes",38.2325160119264,0,0,0,0,0
"390","390",43.2752422792807,778.769196600418,"yes",1.10809228366099,24,8,181.233232178399,0,0
"391","391",30.3822341001352,736.505097704621,"yes",14.4055185410031,1,0,0,0,0
"392","392",28.1216117383183,720.351288011266,"yes",12.9426587774504,8,4,80.764863972713,0,0
"393","393",35.4463089461104,727.00287124712,"yes",3.28259874375914,1,1,20.8016291906669,3,143.422745485243
"394","394",41.3724047840005,807.244424562741,"yes",5.1450360769061,73,21,445.977791905817,1,40.7483021330724
"395","395",34.4948283893388,707.345455522063,"yes",20.3642691405316,50,15,313.295882910615,0,0
"396","396",40.1897046572187,739.811418684037,"no",12.3221116835922,4,0,0,0,0
"397","397",29.771865278191,739.801053001802,"yes",86.6681335479979,12,7,168.550528207367,0,0
"398","398",40.9874938333471,727.162514565331,"yes",1.1005225027232,0,0,0,2,37.8343598432997
"399","399",39.2185393485413,719.554132971863,"yes",4.68546577642996,28,6,131.369945391623,0,0
"400","400",31.8209493923227,737.040793518761,"yes",6.16357033516366,27,7,133.746154050426,3,149.814865357718
"401","401",35.7522870435117,851.790350521274,"yes",9.37609025912972,177,63,1174.29749445673,1,29.0449014479584
"402","402",31.5108407268584,690.543876465531,"yes",3.42086222333371,0,0,0,2,36.2224342816056
"403","403",29.1936343593978,892.729091592843,"no",13.6241403327919,44,18,363.821475940047,5,177.869484629458
"404","404",33.921918391361,773.822691182723,"yes",5.15885549749321,2,0,0,1,25.6424712617635
"405","405",33.678965364552,658.009915496801,"yes",12.1076195395729,10,3,62.5247202252698,2,80.3130134660324
"406","406",35.8350591499663,731.910918734406,"yes",6.55767185996124,0,0,0,0,0
"407","407",27.0637680699029,761.70722452016,"yes",26.9156050669674,209,71,1728.76888901178,0,0
"408","408",30.7213095715244,682.062451455682,"yes",1.57046086402951,110,32,499.593154473867,5,72.8749967023481
"409","409",38.3386980589655,766.445625074007,"yes",10.5773164192266,0,0,0,1,57.2693951926513
"410","410",39.47521960595,661.926226849535,"yes",13.7315983337439,0,0,0,1,20.2052382179819
"411","411",34.6314233715572,641.152848313299,"yes",13.6039265784992,2,0,0,1,34.2182443300028
"412","412",32.6312370375902,751.449647195686,"yes",18.4812935270138,1,0,0,0,0
"413","413",39.5277059349425,747.441068302325,"yes",11.6957909975191,12,5,95.4892135823815,0,0
"414","414",36.6802783264752,770.716972435348,"yes",31.9600870368162,0,0,0,0,0
"415","415",40.0223375409514,699.586602212094,"no",11.6132820738288,0,0,0,0,0
"416","416",31.336105436104,705.539274159944,"yes",3.08986713462774,4,2,35.0878318008175,2,57.9571791444751
"417","417",40.949933276701,741.418599945628,"yes",4.01444957771711,33,12,205.298249506953,1,39.4520402878901
"418","418",29.196620744787,679.770068862042,"yes",1.23110981614648,60,24,456.080742368214,3,63.614054475554
"419","419",37.9757657060031,748.100680308899,"yes",3.5169460015161,3,0,0,0,0
"420","420",39.3805643718351,752.396036303195,"yes",10.1566264410336,0,0,0,1,70.0818651527067
"421","421",32.3423090232403,725.73446485997,"yes",13.4530129430436,1,1,20.6008556926881,1,47.1621483638035
"422","422",27.9226624854257,745.221698903361,"yes",41.1131020298462,5,3,59.7090043387789,0,0
"423","423",34.4313472230747,700.434922846115,"yes",5.3161592212744,0,0,0,2,95.6871817759081
"424","424",39.8019213577135,665.525237292114,"no",2.20663901942305,34,10,203.110669476047,2,50.4590555867576
"425","425",31.9923702947668,734.046245152724,"yes",22.3606618963685,1,0,0,0,0
"426","426",26.3921092419198,748.516072424148,"no",16.1513221523717,0,0,0,2,113.6618419812
"427","427",33.7289204402593,709.647964921938,"no",3.79509779416657,1,0,0,3,118.213302239315
"428","428",24.3346800523684,668.717163736569,"yes",26.2990494644608,7,2,44.788622374037,2,59.6231547307665
"429","429",36.9931657091388,752.229305953481,"yes",2.06860263493935,0,0,0,2,77.2220240244604
"430","430",43.4992280259601,792.783488064705,"yes",0.700952249116904,10,3,56.1471322895876,1,22.2343495662953
"431","431",31.7735735820735,691.197593542173,"yes",9.46125021745627,23,9,195.051165434067,1,60.31558350544
"432","432",35.8833686334052,827.537023876782,"yes",0.536575150062197,5,2,45.5334716512901,5,134.111485857846
"433","433",32.5555185123634,671.197195439908,"no",9.35701936109656,10,1,17.8593765595063,1,26.3557698998942
"434","434",29.7911143878706,701.000751469661,"yes",9.74490680352352,34,12,204.513549740605,0,0
"435","435",36.396758290451,762.824156151993,"yes",113.882166728692,74,25,423.372242762412,0,0
"436","436",46.3130585588023,764.464360724324,"yes",74.6851261837556,31,11,210.069436055366,0,0
"437","437",25.1891875247241,626.096888590909,"yes",5.38630284300616,16,7,167.54541342348,0,0
"438","438",37.6255169519306,756.092033299726,"yes",19.4618876306019,0,0,0,0,0
"439","439",32.3648209627142,722.171364251401,"no",19.9093284614796,0,0,0,0,0
"440","440",33.5634830963295,797.85149469402,"yes",8.62703518500166,21,6,106.649033937515,0,0
"441","441",33.9423297161864,693.084907620983,"yes",21.345925756894,61,11,230.465787818422,0,0
"442","442",32.5730493346927,774.622422781874,"yes",59.3080121768326,71,19,403.328506215562,0,0
"443","443",30.8494827670451,710.50307145342,"yes",1.61183303705697,7,1,15.7419449927938,6,186.083120386696
"444","444",36.0020873426788,713.392594973826,"yes",5.44416793403004,5,3,67.9412762085856,0,0
"445","445",31.4360172621127,692.276349479261,"no",1.81260435934334,9,5,93.6877217831871,1,26.763572110693
"446","446",30.5189511080969,780.411341755961,"yes",10.7134988598171,4,0,0,2,84.0283245236194
"447","447",39.3837061457411,709.643369669663,"no",2.11062148519196,2,1,18.5305854985079,2,87.9824214632729
"448","448",35.5115984614011,798.406333136205,"yes",5.84118202249553,0,0,0,0,0
"449","449",35.3847287399087,733.312530983478,"yes",2.79398862966246,27,8,156.959323786057,3,111.365492629455
"450","450",27.7134721936719,731.269087757577,"yes",2.40825239245797,1,0,0,0,0
"451","451",30.973154427392,721.727816482756,"yes",5.76646561513562,0,0,0,2,59.2468856111114
"452","452",39.6292252345912,722.317337639059,"no",6.61618085999914,0,0,0,0,0
"453","453",22.2204045074848,583.184415161239,"yes",6.71662906516733,0,0,0,4,158.421025783547
"454","454",40.9691206332662,825.180211699269,"yes",1.1343015465457,152,40,715.257051041054,2,39.169343715044
"455","455",37.8466146590803,679.422434366307,"yes",16.7429382342604,18,6,102.689167655566,3,244.580046795994
"456","456",38.5029568916161,724.910852845927,"yes",4.97636206477087,1,1,17.7047760090012,0,0
"457","457",33.6225079387856,635.703839729961,"yes",6.29940118659377,3,1,22.0044133140712,2,63.2055801878882
"458","458",38.7262840378885,734.08585864562,"yes",4.90594546352404,0,0,0,1,25.6651041809815
"459","459",35.8356612280328,679.467325054195,"yes",0.503186944487392,0,0,0,6,145.475693733589
"460","460",38.1777138545042,710.289349190097,"yes",18.0717465134235,57,19,363.47516185645,0,0
"461","461",30.0712686176919,693.605927421085,"yes",1.14762528982695,7,0,0,0,0
"462","462",40.8967882553201,713.056860374847,"yes",27.3897565796786,64,16,382.456605819444,1,39.3565627678959
"463","463",31.5902432736387,727.173012915608,"yes",71.1008645736489,38,9,199.035746487376,0,0
"464","464",37.670738234696,665.414500007055,"yes",19.2334555646626,0,0,0,1,17.855489151833
"465","465",33.6234003099222,677.611227657309,"yes",25.0783068275358,43,18,422.132608290016,1,50.1123771248516
"466","466",33.4332915914001,684.324743881262,"yes",4.94521138222202,39,14,277.015105447779,3,122.725736078601
"467","467",35.8684031723952,765.100106927632,"yes",7.84796695245108,14,2,41.8828040439729,0,0
"468","468",28.0747929253644,726.726666559264,"yes",0.465115983162617,179,60,1277.13508086903,4,167.130247828366
"469","469",35.5009444237409,648.617798991999,"yes",6.68499481726952,0,0,0,0,0
"470","470",41.1592609371566,706.540872573395,"yes",5.38627759940876,6,1,16.9100383019465,1,80.2113382114733
"471","471",32.6551241575588,671.291916326914,"yes",17.2399949443111,2,1,23.5411525259655,1,44.9727086432084
"472","472",44.7277259456234,842.755383729605,"yes",14.467327197304,6,2,46.223539591903,1,32.2700537934873
"473","473",30.7902751886895,689.886715263436,"yes",8.54202607436189,54,19,355.946494944701,0,0
"474","474",35.8018294586755,657.861795621211,"yes",5.61658484022546,18,4,80.6206726555519,1,22.0431652049153
"475","475",26.1508554396526,733.921414629118,"yes",5.8532077114643,261,87,1750.16717231825,0,0
"476","476",33.5814104887811,808.990743678201,"no",7.95316706226606,94,25,521.549453979093,0,0
"477","477",32.0064522894201,803.066336750191,"yes",6.12994251959248,38,12,235.695211089844,1,45.9728711822854
"478","478",36.9694069903891,566.531987358723,"no",8.29231975740635,0,0,0,2,50.038132033945
"479","479",31.8107739593125,682.998684371408,"yes",55.6791984680928,14,3,73.1257174087889,1,22.3606611810277
"480","480",35.0812954663694,693.429941959487,"no",2.93570199066531,10,6,110.063142154912,2,32.1142291287409
"481","481",37.3784188639293,771.425804381439,"yes",35.804520004842,3,2,36.8569399524173,1,12.0397679934509
"482","482",35.395586991566,725.028356331956,"no",3.87349939687596,0,0,0,3,123.020269511316
"483","483",30.9017373952724,753.381955236303,"yes",4.77579249537592,22,9,175.262784193483,1,32.5470806434927
"484","484",38.5775467192014,713.896814463482,"no",5.44843747820525,8,1,19.9333668659443,2,42.9229990768842
"485","485",23.6481225944098,698.725086744718,"yes",4.99935095363734,50,21,404.766018788948,0,0
"486","486",39.0796749521313,691.512349871753,"yes",19.1705253050611,0,0,0,2,50.9642181696021
"487","487",40.8116189666803,762.439524885572,"no",14.4043014689647,1,0,0,0,0
"488","488",41.1299071928191,733.987162835148,"yes",1.84052365054512,0,0,0,4,192.126858420752
"489","489",41.4715522419551,762.987944568928,"yes",9.86890263087178,25,8,169.698961281318,0,0
"490","490",31.5767244437735,656.855415784694,"yes",2.29019001506641,135,38,746.600395907905,2,40.8455195572712
"491","491",33.8334954930791,728.073212222659,"yes",3.8605913048587,2,0,0,4,192.115075252888
"492","492",31.7648450022758,737.666956443232,"yes",6.06795636475088,0,0,0,1,23.7502211797635
"493","493",25.0175218717543,769.793791040947,"no",6.20810128925661,0,0,0,0,0
"494","494",41.0822716644345,720.782252990848,"no",2.67815293800962,13,6,125.993768893984,1,49.7139635234953
"495","495",47.1601358844565,863.198393578393,"no",15.028180758186,3,2,40.3248599104398,0,0
"496","496",30.2355117016451,827.874203224209,"yes",7.68763714351976,0,0,0,3,71.2364495057575
"497","497",37.2177450999281,741.170405780664,"yes",11.9196203064665,0,0,0,0,0
"498","498",30.9760984902082,647.654745404701,"no",1.63826533370169,6,1,20.1161572382386,2,51.9975521347328
"499","499",36.9863579482091,828.753912180617,"yes",9.50731411961614,5,3,64.5248088938866,1,29.0106584056512
"500","500",32.7657827626702,706.637774133723,"yes",21.5640414966131,0,0,0,1,43.5507605566839
"501","501",44.7441701569787,784.765846297509,"yes",33.1618665318653,3,1,18.7762777292924,1,28.1208260192038
