"","cust.id","age","credit.score","email","distance.to.store","online.visit","online.trans","online.spend","store.trans","store.spend"
"502","502",34.1245905454919,793.168528888979,"yes",13.2490391178388,0,0,0,1,48.4907218504078
"503","503",31.5659913807255,740.014090904744,"yes",4.15568377327147,0,0,0,3,107.679753054052
"504","504",38.4109471647382,779.694376401837,"yes",9.5115146581293,12,3,58.6180124723837,0,0
"505","505",35.0966013003727,773.067997659557,"yes",4.62338941374468,16,5,114.733493020231,1,43.3039192671208
"506","506",28.9476113549741,720.184035130554,"yes",50.2836938037039,1,0,0,1,27.5201605574231
"507","507",29.3087639139696,623.13854783066,"yes",21.380173641799,2,0,0,0,0
"508","508",33.854494788752,656.259846677668,"yes",7.06608098084492,70,17,315.064690956347,2,63.6296670239003
"509","509",33.2051423641394,612.341451791015,"yes",6.55500371602028,0,0,0,2,43.0816290250678
"510","510",31.9640917416927,721.72811735219,"no",1.54177522464561,4,1,23.4118694360186,6,152.842266300893
"511","511",37.6279916289045,739.879968171368,"yes",3.67294377115044,0,0,0,0,0
"512","512",35.3443740852531,732.683028646187,"yes",1.09760312105569,0,0,0,0,0
"513","513",32.5918947097058,631.875519752584,"yes",5.66320653642997,5,2,36.7073405314769,1,22.0844886343145
"514","514",34.8058648715088,779.172632213884,"yes",9.03454215649742,5,3,53.9097026519747,2,61.8744927447208
"515","515",32.6824305310725,714.530986395876,"yes",8.91489515180118,129,37,718.980493416445,1,39.6937835681669
"516","516",29.3083874518907,686.239792144439,"yes",2.02835022782994,11,1,18.8663369891663,2,47.6501012584241
"517","517",36.80923835465,705.700084426502,"yes",27.3307843350651,0,0,0,1,32.3333698431662
"518","518",44.4049018205566,779.5384787587,"yes",42.0459449594079,88,22,466.062401796035,0,0
"519","519",34.9513077302045,656.751926338956,"yes",0.605727111991124,4,2,45.0041046477975,0,0
"520","520",31.1163206669079,728.221965066226,"yes",8.4829684210762,13,1,17.6261936655229,0,0
"521","521",38.4536897179376,880.71780265603,"no",2.05607808962434,1,0,0,3,97.1686360364969
"522","522",28.9398902474259,752.872197849356,"yes",217.105842077537,67,18,336.18696336154,0,0
"523","523",37.6495359972166,729.552269708601,"no",4.61372610299792,35,9,203.256055309125,2,47.2902902958389
"524","524",33.7068476285149,771.452407088954,"no",4.03383574205952,12,1,20.773748862581,4,84.1030896280274
"525","525",43.6836610225047,769.045906186076,"yes",32.5146260441397,0,0,0,0,0
"526","526",40.83909952086,718.133751100447,"no",10.842293597096,0,0,0,0,0
"527","527",31.75462843605,752.797133133174,"yes",37.3193227038261,0,0,0,0,0
"528","528",28.9848709873183,763.537413022813,"yes",2.46867761625291,72,26,567.692038008499,6,163.878912438809
"529","529",34.5523746139299,759.63491445539,"yes",5.75762029456777,1,0,0,2,76.088021186429
"530","530",29.4827166461618,722.644878122482,"yes",28.2902672310291,2,0,0,1,18.0776649237704
"531","531",35.0195368244185,828.31798465832,"yes",2.66029690470671,119,36,742.109699803231,5,169.673926672997
"532","532",33.968914482996,709.206384505084,"no",5.99581750671463,19,4,73.7068198491356,0,0
"533","533",37.2537140366948,812.421096997302,"yes",12.6456213313908,0,0,0,1,42.0611178381356
"534","534",33.6757311225844,674.907990459628,"no",0.275438873886899,38,18,341.017379507288,16,631.452691017566
"535","535",37.028776021097,708.974761451396,"no",19.6518896844532,0,0,0,1,19.3162547491853
"536","536",34.1037323941484,848.197653328471,"yes",5.8918983606058,0,0,0,1,60.1002551497461
"537","537",39.8787991487866,759.838139802191,"yes",10.7451806539461,145,50,971.476994221753,0,0
"538","538",35.2755045145464,743.098068532417,"yes",6.40789748344296,0,0,0,1,44.5799918498228
"539","539",34.844031671692,740.809468859968,"yes",17.9517119819372,47,8,173.894806528016,0,0
"540","540",32.7799469570987,715.434961001511,"no",1.48641077500952,0,0,0,2,76.7010727741444
"541","541",30.1972791937511,659.419642791213,"yes",4.89338416393525,2,0,0,1,32.8872574945935
"542","542",28.3670270734277,671.455729063734,"yes",47.1819106354397,0,0,0,0,0
"543","543",33.8029614173151,780.378463307018,"yes",13.2840383849055,114,34,767.993481327429,1,59.5227760134867
"544","544",43.880121441004,733.78360751983,"no",63.4677932491923,1,0,0,1,48.251844376594
"545","545",42.0759931881597,756.191850619089,"no",2.88011339052626,8,1,20.931133758713,1,35.9285048363142
"546","546",42.262196010592,709.910448297865,"yes",72.0722191626748,8,3,74.2432289949768,0,0
"547","547",32.7454886362192,810.618242546092,"yes",1.71291998777778,2,0,0,2,58.9405659077566
"548","548",38.1730247008166,774.905130821778,"yes",1.51028532607941,199,56,940.413042898223,0,0
"549","549",34.4834732897998,768.887175933157,"yes",3.86974021035836,0,0,0,1,60.1670563309275
"550","550",29.5885552554632,777.782590196379,"no",1.17771383600937,1,0,0,5,215.551552890357
"551","551",37.6910509354378,783.54051392619,"yes",14.9758256643326,35,7,146.542742223751,1,54.4175239724725
"552","552",31.3980159241668,704.201079034314,"yes",2.93597629564364,9,5,102.856817156257,0,0
"553","553",34.5119763761622,678.190288238638,"yes",8.25125667669698,3,0,0,0,0
"554","554",28.6246033194232,640.703847473866,"yes",3.70526526941601,0,0,0,1,24.2404647141096
"555","555",31.6383101247201,680.340797291394,"yes",6.32508065961402,39,14,258.089681494523,1,26.6789692967478
"556","556",35.7413597492942,799.920853976599,"yes",5.46235046664768,1,1,16.0091647083469,1,22.5641038220717
"557","557",45.2328516753364,794.617752139169,"yes",16.5800134716021,0,0,0,2,49.6607162151752
"558","558",30.1985784734595,761.047596200353,"yes",3.37734543933216,0,0,0,1,39.1365728034947
"559","559",33.0395916179449,735.009719395179,"yes",1.59922322709384,0,0,0,5,93.7784045400314
"560","560",33.0723010577533,683.947821066954,"no",10.8818082960629,0,0,0,0,0
"561","561",31.4829778009403,726.956800041478,"yes",12.8490417971997,105,35,779.78374342211,1,20.3726200029035
"562","562",35.2295969856244,790.635031447106,"yes",10.4843469488193,0,0,0,0,0
"563","563",36.7230379597696,688.400389954838,"yes",6.45751630933119,92,27,495.874197182744,3,75.0829319965838
"564","564",42.6171832635604,730.827820731006,"no",17.1749423501871,5,3,52.4244706148083,2,57.0126072164521
"565","565",26.2395595880581,705.714764448137,"yes",8.82023071777228,15,7,135.715813708862,1,31.505869551655
"566","566",30.5020767628751,704.127713638212,"yes",0.828872912153901,1,0,0,5,254.242141216656
"567","567",33.6950200317144,802.008135389927,"yes",84.817258586698,46,13,232.574734493878,2,34.2520121100151
"568","568",36.1958160705759,785.349076727786,"yes",6.15245589784948,3,0,0,3,81.7847538061465
"569","569",35.8808928521926,826.134038546777,"no",25.3212559056947,0,0,0,0,0
"570","570",38.2724576241361,665.719450398852,"yes",7.39635452062294,0,0,0,0,0
"571","571",31.192507731947,743.033633129891,"yes",0.703265114723261,86,31,563.95785232302,2,83.7049986094408
"572","572",20.7003818841639,695.222118820172,"yes",4.01432202447408,0,0,0,2,88.9767035944899
"573","573",36.5902339767842,709.630849619432,"yes",4.05405132625495,114,32,593.76118110675,1,38.5814293575927
"574","574",43.3751300145411,821.689536584237,"yes",26.8352196636736,41,11,223.685031467456,2,91.4754655417945
"575","575",39.3243610548537,736.424523276122,"yes",7.26130135508326,44,9,223.161052239969,2,160.068057556262
"576","576",34.2348503542033,738.381948544867,"no",6.89684110397629,19,7,141.799357088821,1,29.5727144180096
"577","577",25.2661550978651,685.178622223113,"yes",3.84322872637575,10,0,0,3,165.220391790534
"578","578",29.2194233253532,791.664654782812,"yes",5.18447164413617,1,1,16.7145126418756,1,48.8163583549494
"579","579",37.8393380569458,825.425688123923,"yes",2.91604741628296,4,1,18.760110302671,1,33.6526455199459
"580","580",36.5454373347264,727.612467045025,"yes",3.20522898351442,1,1,26.1747270195797,0,0
"581","581",46.5390226739209,776.686432227531,"yes",115.739698924587,46,15,314.549772956427,0,0
"582","582",31.688763836108,702.671014392742,"yes",2.29299917324709,15,4,85.8233903558609,2,61.2808933597062
"583","583",34.3694715045854,785.917993916334,"yes",3.80564785521769,5,0,0,1,15.0298391363379
"584","584",33.5817499492698,681.827691296716,"yes",30.6922144324434,62,16,338.172254514745,1,43.239141650681
"585","585",33.6274689615079,658.612243004968,"yes",36.5198409849626,59,22,465.606627081371,0,0
"586","586",36.1497824148109,727.680460989771,"yes",5.95981103177409,69,21,390.43126268442,0,0
"587","587",35.7671187627729,756.868704526092,"yes",13.8398978641552,0,0,0,0,0
"588","588",35.0031884667842,735.589015490027,"yes",3.04861907962757,0,0,0,0,0
"589","589",27.9744632419498,686.635767481766,"yes",3.71255003441755,2,2,33.0627990089756,1,43.8161541577189
"590","590",33.5719898589832,701.615668594202,"yes",15.7164911179002,1,0,0,2,112.453968439959
"591","591",40.4577439543884,718.608094853732,"yes",22.3702422781813,4,1,19.8432791458415,0,0
"592","592",38.8611028236424,777.295273922161,"no",138.241852653998,26,9,190.170796145879,0,0
"593","593",38.4683789294676,740.31399876911,"yes",10.6393110513116,149,49,1108.53739593327,1,50.7345960086626
"594","594",31.7561703249885,795.420865326141,"yes",1.14450371747588,0,0,0,1,35.7666300855634
"595","595",38.1677225328902,772.098822539738,"yes",8.97627743914706,12,2,32.7671913128535,1,33.4985050885432
"596","596",31.1508526704269,692.535414852257,"yes",9.46129968555815,47,15,270.475057945596,0,0
"597","597",37.2853903728357,739.543770254764,"yes",0.400704383539021,0,0,0,3,202.616380892802
"598","598",38.77592255126,760.423081379509,"yes",7.14548667832503,2,2,39.9396967558556,0,0
"599","599",34.7838970490861,812.126823890127,"yes",13.7504205039773,0,0,0,1,18.7071655034244
"600","600",35.8085859588601,804.606072014203,"yes",25.8368698392308,6,2,42.0072667065999,0,0
"601","601",33.1307995007881,809.572946011573,"yes",7.53918954021075,4,1,18.7684939490138,0,0
"602","602",31.3920840322299,681.458781775359,"yes",34.8739776056192,44,17,286.44110644386,1,41.200595264628
"603","603",25.1847119815116,772.123985910721,"no",12.7526181585286,91,21,448.295240815875,1,35.2705748227822
"604","604",33.8733989623824,727.467091792637,"yes",2.25307899923663,1,0,0,0,0
"605","605",33.4290243586302,657.734282217865,"no",3.1698777360488,47,14,280.225416633081,1,22.2696643461123
"606","606",32.7295918296911,762.866642119256,"yes",5.22652652466903,0,0,0,2,63.925639502336
"607","607",37.9481194593145,709.602792628431,"yes",4.34312511660982,0,0,0,4,119.066030677851
"608","608",35.8237053663152,787.327287838281,"yes",15.0526799436143,0,0,0,1,30.0067890333523
"609","609",42.2994243666439,640.735200196558,"yes",7.48462449386927,0,0,0,3,114.697567388871
"610","610",35.179417983544,716.830290052567,"yes",15.0552619659918,1,0,0,0,0
"611","611",39.111560940068,695.707255877114,"yes",27.6668762677424,0,0,0,2,82.6701133400346
"612","612",44.8700566665136,728.704698242839,"yes",11.7703786697691,10,0,0,1,36.8992533236632
"613","613",35.2765956888533,804.871558136481,"yes",3.35937099361705,0,0,0,0,0
"614","614",34.3892333164028,771.220078349657,"yes",67.3204070886038,21,5,101.777738905432,0,0
"615","615",28.0129395886787,773.107817972925,"yes",1.85776814376897,0,0,0,4,112.709365508949
"616","616",36.1608095730782,674.275146941984,"yes",8.16171853940516,7,3,59.0075967236417,0,0
"617","617",27.3924271260345,638.235974562926,"yes",7.35700119069766,16,7,122.701464914222,2,76.569009871198
"618","618",34.7708442425652,708.777708493668,"yes",14.1924064946863,0,0,0,3,139.199830197621
"619","619",38.1554096347698,654.586227443081,"yes",17.1841245646694,37,8,165.044544480424,0,0
"620","620",29.2746693321422,704.973478975544,"yes",9.10758690399507,0,0,0,1,31.496645986195
"621","621",29.6460653975413,795.707280679075,"yes",55.2850085367253,0,0,0,1,58.6003077592408
"622","622",39.6070462693864,781.513820280194,"no",2.20249910597748,1,0,0,0,0
"623","623",22.9941569411006,704.644209999903,"no",9.80724300732245,0,0,0,1,40.6971494395246
"624","624",36.1505041279636,687.628296009057,"yes",1.14935122320671,7,2,34.3320738701723,7,236.724942693898
"625","625",23.633369702868,701.006511366899,"yes",11.056475631437,7,4,73.7852607838717,0,0
"626","626",37.017056532656,802.997001059887,"yes",81.0058719740715,0,0,0,0,0
"627","627",42.8402530964412,785.125198360728,"yes",10.3162909864761,124,30,588.906878130753,1,35.1519727361296
"628","628",24.6961622294869,674.129347677472,"yes",0.522765745044504,28,6,106.509933362866,3,95.8442969954286
"629","629",38.5710377116055,814.250624475458,"yes",54.6241361332112,5,1,18.0958017051038,1,52.6179477865502
"630","630",41.066246996312,756.359466742517,"yes",3.76146524653615,0,0,0,2,48.2642559567092
"631","631",37.0932275969385,595.957287323832,"yes",63.9789267171841,71,18,389.72647080355,0,0
"632","632",34.6610253430514,766.788416687209,"no",14.4716934444025,56,20,408.001289043416,1,24.3272837573781
"633","633",44.9002626165477,816.452461471945,"yes",36.4707808490997,37,10,187.544156024843,0,0
"634","634",26.2732465259447,612.801885063056,"yes",22.7229317682284,8,2,38.7904351971159,2,67.2038786937117
"635","635",38.4936894472757,676.685844605543,"no",9.63733813549342,21,8,134.426590593986,1,37.8128860637876
"636","636",36.3851699600237,723.157226182366,"yes",23.8955645817397,0,0,0,1,46.2224964120658
"637","637",38.3830912342941,716.552106335472,"yes",6.57765733425872,5,2,39.5398941522093,1,44.7363549120087
"638","638",43.2788767805858,793.122141234675,"yes",22.9538930332547,10,4,76.7351289878324,1,31.5991968978317
"639","639",32.6806726289347,734.231929142232,"yes",3.05284666583194,1,0,0,2,81.7415727107216
"640","640",33.8198183629144,728.58533681808,"yes",4.34224592443973,9,3,63.3027859092665,1,72.9180364691537
"641","641",30.8706900239646,740.249702957949,"no",34.8644302015962,181,60,1212.53171523037,0,0
"642","642",33.0355827042243,746.938362267938,"yes",5.56930126475594,52,14,270.719564749594,1,37.3834418061335
"643","643",39.2215833971123,747.104833373642,"yes",15.3934079667642,11,3,58.5831991871263,0,0
"644","644",29.4500220738166,729.677982505996,"yes",21.6778862774023,2,1,21.5051120364393,0,0
"645","645",31.0113517282042,719.134774041684,"yes",2.38904795651211,4,1,20.8781182143096,3,83.9336112332676
"646","646",42.5489974432605,799.03679277516,"yes",1.79258290479735,0,0,0,1,20.62392711684
"647","647",37.8711216524505,678.963328036733,"no",7.28477323276302,32,9,175.635319575583,1,19.1099767004305
"648","648",39.8191517323919,770.181992421893,"yes",62.6237513952329,4,0,0,0,0
"649","649",42.5644862025422,718.810488809727,"yes",5.55737101668325,35,11,243.235810164401,1,52.2579146851518
"650","650",39.6465822949201,748.648410155499,"no",5.36686625732621,3,0,0,0,0
"651","651",34.8302151998937,661.587464985237,"yes",1.48142599570404,48,13,232.009038441527,2,94.5758544635272
"652","652",28.4601339176571,777.498208553379,"no",6.87492844804127,2,1,23.3581966488792,2,87.5294245525759
"653","653",30.3479928489323,695.238003394234,"yes",5.68374825313887,3,1,20.0092964276206,7,261.257847188869
"654","654",31.5662901149656,663.103468994647,"yes",4.30854190387848,8,1,22.7189914953926,2,102.211550059071
"655","655",36.3184364568572,673.265265039509,"yes",53.4126480088064,0,0,0,0,0
"656","656",36.5012812603634,710.053866884,"yes",10.2469454702219,16,6,131.280331944172,1,22.3117320917266
"657","657",41.673935342915,786.163970869195,"yes",11.9699825874354,191,56,881.026088120133,2,73.5825547246279
"658","658",38.7833966901432,731.563625853356,"yes",0.502917972158049,126,39,763.250064797537,9,319.847138015668
"659","659",30.8482113110849,687.727159767942,"yes",1.0689871196758,16,3,58.073114189243,1,48.5416588672104
"660","660",42.4559533727871,792.847567825101,"yes",8.27634817150764,35,16,320.451637936283,1,23.1852016429415
"661","661",32.2856025986547,735.481189230767,"yes",55.3789296769591,1,0,0,3,157.374792226184
"662","662",36.4070477416726,747.801899530603,"yes",36.3664049254807,8,2,46.5661205563794,0,0
"663","663",41.0266382206235,664.349007226718,"yes",4.8174093588258,6,3,51.1035201981215,0,0
"664","664",35.1324785362715,789.443403481999,"no",3.66717908673453,0,0,0,0,0
"665","665",39.7124310097696,704.448774543377,"yes",12.6527713689876,0,0,0,0,0
"666","666",43.0610451593431,738.865798468649,"yes",4.46327745634536,5,1,20.0172548170118,1,33.4608271276013
"667","667",43.4106220063134,872.489642353302,"yes",4.41323259177116,3,1,19.2691656208908,2,84.5566443212634
"668","668",28.1901844503118,710.435416978816,"no",58.8510879957015,0,0,0,0,0
"669","669",35.8960649279225,680.366241494241,"yes",15.3012986032683,132,45,973.149665304817,0,0
"670","670",36.4924545582856,746.471696349668,"yes",13.7667218327708,11,5,95.7612513711044,0,0
"671","671",33.2580005870284,805.986950750193,"no",1.16817595260609,1,0,0,5,136.721939804974
"672","672",38.7567366135148,819.717980703708,"no",6.55136723816296,0,0,0,1,42.2909036415423
"673","673",34.6803703306073,685.289323536205,"yes",10.1718777107853,114,30,579.93804606455,0,0
"674","674",35.0019728889035,704.163091484523,"yes",1.67508315986715,45,10,194.355439539984,1,34.6242954237894
"675","675",28.4976140580622,754.910690256477,"yes",7.0830711288244,27,9,199.824082145577,0,0
"676","676",29.0021236464951,798.90242474744,"yes",11.2348405582919,0,0,0,3,93.7162356618596
"677","677",28.0244117136321,765.263331315498,"yes",53.6794680729528,0,0,0,0,0
"678","678",32.6091132186271,687.005604901788,"yes",8.7073214911794,0,0,0,1,16.755200295375
"679","679",27.0883338378969,630.844105024182,"yes",0.604187481048227,10,4,85.6474683240441,1,48.6495310182008
"680","680",35.1955278651319,713.402390864687,"yes",8.07075592946318,8,3,50.6896601081802,0,0
"681","681",37.8657553622506,641.816091268097,"no",47.7166757830336,44,10,213.119270566378,0,0
"682","682",27.8202569012704,672.196255872408,"no",4.38409306206326,14,5,115.048578536458,5,229.157095716928
"683","683",44.4843022308814,801.009307794447,"yes",1.47054469398984,12,3,59.9944921484624,2,127.958003234957
"684","684",27.9986597056145,678.86290621063,"yes",40.792347518367,0,0,0,1,38.0081851871099
"685","685",36.6769192138691,755.743390373688,"yes",30.31578866123,21,4,85.7046952922611,1,36.9754881481977
"686","686",49.2590148513882,748.69962649666,"yes",1.96669448006061,28,9,183.255835106078,0,0
"687","687",32.86001027097,753.302569077657,"yes",2.10088373694171,17,5,86.6571846026109,0,0
"688","688",34.6270920149468,785.724695455972,"yes",9.98540178391666,93,31,529.207810355294,1,55.6766690368676
"689","689",27.9720538099897,678.86889556842,"yes",13.1583513416029,14,7,154.644210545734,0,0
"690","690",38.0835918563653,684.65793484854,"yes",1.96857803124598,138,43,1032.31896060568,1,31.0109716796158
"691","691",24.9619147260029,775.148510524123,"yes",0.372339653065624,37,7,129.973218142199,4,182.662782542119
"692","692",38.4549988826964,811.822736596183,"yes",1.54091557706907,14,3,58.3116921933784,1,20.7069335000267
"693","693",32.4428250156936,761.54329907647,"yes",13.4007134970981,24,4,88.3844139702009,0,0
"694","694",32.6089302499635,805.537782642949,"yes",1.5274669848891,5,1,19.4769056513966,4,186.827217727343
"695","695",39.6669639850782,676.788005967066,"yes",6.43697305203656,0,0,0,1,40.5916507775915
"696","696",35.3120180478704,780.874808281872,"yes",4.37907603407597,61,17,348.746852542273,1,29.3184995878533
"697","697",37.1690703018297,791.670366884586,"yes",2.22890202935645,42,16,358.326332957349,1,44.7505346436956
"698","698",36.4933921702775,692.730393961315,"no",8.4698612336139,1,0,0,1,28.6505634662395
"699","699",34.8016404360404,727.484586783752,"no",31.4722805384619,0,0,0,3,122.143165746654
"700","700",34.2967797022505,771.471589220502,"yes",4.43671636829752,0,0,0,1,53.345979274802
"701","701",41.1313053277856,782.00856789958,"yes",9.26347020851346,90,32,625.127789049381,1,41.1402690155934
"702","702",36.8013596800538,761.732769253173,"yes",4.10340911200278,9,4,79.448538465544,0,0
"703","703",36.3275506225429,720.061807836103,"yes",18.9447202579349,36,10,208.888670803705,1,22.2896622898275
"704","704",28.7271370827931,772.633600708295,"yes",2.90684980077845,96,26,465.503533137152,2,33.3458628498613
"705","705",30.9699583885738,647.913745581103,"yes",4.35839880297495,1,0,0,0,0
"706","706",29.3456553877542,700.662657053374,"yes",2.32444475036687,82,22,371.117252229632,2,45.3087355101317
"707","707",37.8777271629677,772.204924071428,"yes",7.06838051880373,20,5,94.4335322030366,0,0
"708","708",35.5469851542454,795.540573644666,"yes",2.60590273643049,11,4,77.8961077318769,5,190.351952358942
"709","709",31.5420625267448,661.728651891065,"yes",14.2880813544531,71,26,590.210749834036,2,53.3721862204213
"710","710",36.9104556634225,728.201838454145,"yes",25.1325102988165,2,2,37.0788296426568,1,29.0775078862474
"711","711",35.8987331766899,718.605813441501,"yes",8.4786404215827,24,8,168.936246795061,0,0
"712","712",35.9865698957649,767.423064485367,"no",51.2095564701385,47,18,407.21261534545,1,43.6046115683289
"713","713",34.1321568907095,686.921418084413,"yes",117.758024260819,28,8,188.610981649838,0,0
"714","714",26.8393294616744,776.654723744072,"no",4.41089958927443,93,21,433.848603253305,1,61.2526790782399
"715","715",31.7096589141809,630.308848083344,"yes",23.7730034179112,14,4,85.3454840465484,3,65.2507999685018
"716","716",36.1838871200732,744.991589201629,"yes",1.43479469333901,0,0,0,1,33.3811218871441
"717","717",40.4475217486497,711.980249786381,"yes",4.57269041392434,0,0,0,3,77.7096007676071
"718","718",28.2874198845289,717.964111858436,"no",20.2185775676856,4,1,25.1973252729251,0,0
"719","719",40.9877716187677,717.940722436757,"no",0.857189802401129,47,18,298.255027685826,5,110.73484853828
"720","720",39.8494335018172,744.498197954208,"yes",2.5841416804344,3,1,23.731042660642,0,0
"721","721",32.593480688325,749.303839367752,"yes",3.11373469991026,2,2,41.5250717528416,1,62.5123475348891
"722","722",32.5127219784919,698.077387765218,"yes",10.4336950896736,45,17,398.8521167002,1,38.1012095721316
"723","723",38.9074957491258,753.934589662362,"no",0.803309783628812,0,0,0,5,182.267460827265
"724","724",29.6988470261314,683.045211091736,"no",7.60125949144456,24,8,173.976525326384,1,28.5264188508849
"725","725",33.9937954531519,665.449953072688,"yes",2.75324700274238,0,0,0,3,60.200294182023
"726","726",35.1800971363941,708.132961654413,"yes",3.53205438480261,3,1,18.8371227185188,4,108.56225587271
"727","727",31.8203735717987,712.360090083696,"yes",31.7214705349337,11,2,38.0221114408678,2,108.815103709358
"728","728",34.6276882583974,735.853956779177,"yes",14.5177146485683,1,1,19.5079795225894,0,0
"729","729",45.3698558391457,654.821774357741,"yes",7.78042455950932,0,0,0,1,50.7053863813272
"730","730",32.1814103322966,717.744105590492,"yes",3.89081097458604,34,6,131.593994396137,1,31.0101816349902
"731","731",43.2993547111957,753.128645987133,"no",28.0255922570079,0,0,0,2,57.1309711463797
"732","732",35.4487696032999,622.166116574773,"no",8.37376321589196,16,5,97.709178028594,0,0
"733","733",35.2171307958281,787.499732204924,"no",24.2292067072549,3,1,20.7194855953968,1,30.3946382217688
"734","734",38.3530814286945,721.655327915503,"yes",15.5190217830608,0,0,0,0,0
"735","735",34.9865808397393,682.430535930176,"yes",7.28332014794521,112,36,813.994572205207,0,0
"736","736",30.6892109635864,789.720045116808,"yes",8.65759016505223,0,0,0,1,46.0692208767453
"737","737",40.0075482515423,818.342140193568,"yes",12.9499948635584,4,1,20.5611062869085,0,0
"738","738",34.3071854665319,685.163464496718,"yes",3.58988316288444,0,0,0,1,30.7812401550596
"739","739",39.8497907507263,746.888085743361,"yes",11.8813682593449,0,0,0,1,44.8200476724473
"740","740",41.2680749686538,704.590909659336,"yes",1.44387766358496,69,20,377.316020207082,4,140.3918599267
"741","741",33.819758761165,687.546348108737,"yes",27.7890296775313,44,9,217.157343146238,0,0
"742","742",44.1475323324603,849.161972777531,"no",7.29901117101644,0,0,0,2,83.1679723164543
"743","743",36.8113050452934,747.977667735434,"yes",13.0691446390752,0,0,0,3,160.037969259558
"744","744",30.5059599208046,796.674861672915,"yes",24.4371070250498,12,4,69.784186812862,0,0
"745","745",36.7819519567722,661.463628071155,"yes",13.2749616049582,27,9,150.967481688687,1,24.9146961072327
"746","746",38.2752788084793,776.81056164076,"no",2.65136767852765,0,0,0,2,49.1558371332653
"747","747",44.8991077108105,770.104098491093,"yes",33.7448631512379,7,2,42.1561973538573,1,33.4980913217065
"748","748",36.2254122920209,729.373737658417,"yes",13.6338887880045,0,0,0,0,0
"749","749",31.8736038029185,651.422954098903,"yes",8.08591456130356,0,0,0,1,73.3832653338698
"750","750",37.1539649459006,707.226312135355,"yes",1.84173094490025,1,0,0,5,191.914717889078
