"","cust.id","age","credit.score","email","distance.to.store","online.visit","online.trans","online.spend","store.trans","store.spend"
"751","751",45.8849416142364,758.270895152415,"yes",0.891645180824149,0,0,0,14,589.466519170892
"752","752",29.4387756612317,742.01487574471,"no",39.4405928236429,4,2,40.0103247992849,0,0
"753","753",40.9919561135637,752.039786187654,"yes",1.8843635165087,1,0,0,6,362.447998406753
"754","754",34.59601575171,793.721301669744,"yes",10.6979210198687,0,0,0,1,28.570200658719
"755","755",32.9385617219952,656.438497137349,"yes",49.9928548843916,11,6,96.8141695851517,0,0
"756","756",39.9737904951274,730.364246623563,"yes",54.1538228145512,30,7,126.26146513188,0,0
"757","757",41.6526015143362,735.733829696449,"yes",2.32713582105456,26,7,136.475878024669,2,55.9020053044858
"758","758",35.0482303500309,693.489748533221,"no",4.99996293579671,1,1,16.6251577653109,0,0
"759","759",41.770836687798,685.191018189455,"yes",2.5995269154688,0,0,0,1,20.8385794737251
"760","760",32.8482152931983,709.838600883394,"yes",4.27599060712437,302,97,2029.50065877896,3,91.7258317737803
"761","761",35.6741722647491,663.22299314686,"yes",4.54907559275795,5,3,50.5887256066332,0,0
"762","762",30.7886101911351,698.47040066117,"no",24.0982414612614,4,1,18.4882011760662,0,0
"763","763",39.1496860411054,729.609445085268,"yes",0.478761517572972,139,47,1107.69684363867,4,110.883374491432
"764","764",46.1245928843891,779.54691273961,"yes",17.3318946152889,19,5,93.937939046907,0,0
"765","765",37.6368585802817,684.340017618418,"yes",68.2232941311051,0,0,0,0,0
"766","766",33.2355519463497,761.795211650078,"no",27.3351971612032,6,2,38.1658386494059,1,27.1611128328605
"767","767",39.4324985181918,818.644499628449,"yes",8.71106040973863,86,23,486.76282407073,1,43.8681293931962
"768","768",38.6179097516829,733.677745649169,"no",21.0915417013305,3,1,19.1040858861206,2,70.9208624044377
"769","769",36.6660499029847,745.56684690558,"no",8.90678432308915,0,0,0,0,0
"770","770",31.4769246551006,739.753122369206,"yes",38.2993127655836,61,15,287.013427390247,1,61.0865338182939
"771","771",39.3481711136451,805.311268365439,"no",55.5395931888555,0,0,0,0,0
"772","772",35.8656348055282,650.246605859506,"yes",0.467493253266152,1,0,0,6,234.295267408652
"773","773",31.2194387292013,637.011640776402,"yes",54.619941080005,0,0,0,1,36.3266960438071
"774","774",31.4929203962624,701.903212250742,"yes",13.3585103755071,0,0,0,0,0
"775","775",35.3723862654402,755.950589670208,"yes",12.1111085371026,4,1,16.8197375815588,1,16.1452003455533
"776","776",23.8947299846827,687.016286166709,"no",25.2835189043388,3,0,0,1,37.6964098876095
"777","777",34.7715174100488,659.831921450143,"yes",1.34232735435405,0,0,0,6,190.736454756715
"778","778",34.2692550580481,688.005605213097,"yes",32.9540192892542,0,0,0,0,0
"779","779",35.2740918437922,793.096102718194,"no",2.71540942777779,0,0,0,2,137.426925664132
"780","780",37.6637417195214,769.050339360427,"yes",30.2906080108783,10,4,82.3930131783749,1,36.3561126115087
"781","781",37.6194185023411,693.606998843213,"yes",8.05159617391567,20,7,149.460886423593,0,0
"782","782",42.2442421589126,786.189229561264,"yes",4.76698092050056,0,0,0,3,56.4320534704808
"783","783",35.863585269528,735.539265908648,"no",18.5756469750984,12,2,44.7101718313256,1,50.5811503569224
"784","784",36.2754448075361,751.305472945788,"no",6.54748334980146,0,0,0,3,95.4363949187821
"785","785",30.6365151656812,824.341215788562,"yes",5.42351117969517,17,5,119.431573380388,1,35.8744011248022
"786","786",35.9372311315653,769.089153978056,"yes",7.67090478927719,47,19,360.416636895947,3,87.497735145539
"787","787",38.4112365092145,743.488838581499,"yes",8.97133548790323,0,0,0,0,0
"788","788",43.5939061435721,747.098400050373,"yes",12.3998502668803,4,0,0,0,0
"789","789",45.5837389348675,810.167527887774,"yes",3.19397340603129,5,2,43.3800967309052,0,0
"790","790",37.4436355295798,767.842734924525,"no",3.2420734406106,55,18,389.161299960561,1,29.2840643190872
"791","791",27.8215740094748,648.636069391633,"yes",27.7319597278768,1,0,0,0,0
"792","792",34.9838088911252,730.749049731511,"yes",5.70037425344297,3,1,21.9869817106928,2,78.1821775840237
"793","793",45.2812390495853,723.707060099836,"yes",10.4053417795625,0,0,0,4,212.414890739382
"794","794",32.9687969787505,696.678646002302,"yes",6.09568384225337,1,0,0,1,39.5585835443477
"795","795",37.9543367527449,776.512828978982,"yes",73.6909576439427,116,36,744.043776916658,0,0
"796","796",37.1994037142611,642.419597200669,"yes",12.8030290319624,1,0,0,2,56.8420722600916
"797","797",35.0198514868126,727.301893501929,"no",2.38973409427072,2,1,20.1009696379387,3,121.814179357627
"798","798",21.2422102915075,677.864921142174,"yes",6.96124443305478,1,0,0,1,55.8425366070019
"799","799",37.6469056860872,761.192564739882,"no",5.67997690617944,1,0,0,3,141.143820547569
"800","800",30.0929483069555,797.755077889332,"yes",32.2942076349908,10,2,36.9446847596779,0,0
"801","801",30.7821844669048,604.458196847815,"yes",5.0064927783984,15,9,160.170231027537,0,0
"802","802",40.3373399558176,730.129163072706,"yes",0.414622318550238,0,0,0,5,116.762075535742
"803","803",42.4971951557271,768.359735658853,"yes",18.2316630627089,35,13,295.607405017371,1,72.2480201968879
"804","804",35.5895927687923,720.014005120648,"yes",4.87331932645808,0,0,0,0,0
"805","805",36.4997740255512,770.219530241135,"no",4.54330900011693,18,2,34.7722244676951,1,13.5027238821293
"806","806",40.6206469226307,659.415359531049,"yes",22.7565794943934,3,2,35.6506822005455,1,21.785488523946
"807","807",41.4984176600621,730.486825351357,"yes",11.1451229040319,0,0,0,0,0
"808","808",38.1456432722736,641.633972008542,"no",6.702546087348,16,4,82.705956120705,0,0
"809","809",27.516219613585,725.651862270245,"no",4.39800224685359,0,0,0,2,39.9099326615051
"810","810",35.4291597199549,754.188627400326,"yes",2.41168305457027,170,53,1101.49702567793,4,168.003764425677
"811","811",29.8710499347976,767.426705325921,"yes",2.7346854183095,1,0,0,0,0
"812","812",35.929752735786,792.824233501019,"yes",11.2368768411332,24,9,172.780834633542,1,31.0195268380967
"813","813",38.6298187472002,761.939234886396,"yes",20.1212466338665,12,3,61.7900986980999,1,36.6086245482106
"814","814",40.0196165758695,708.009904622829,"yes",18.2500115952302,1,0,0,0,0
"815","815",31.7130889180842,674.93244017645,"yes",9.29675807935453,0,0,0,0,0
"816","816",35.8982059377191,723.721618269539,"yes",20.8053962477195,267,86,1711.6861058118,0,0
"817","817",33.4673082308661,701.153586649966,"yes",8.50793683551849,1,0,0,1,30.012489382886
"818","818",25.6758861363325,726.486121086603,"no",6.53939333555402,102,35,583.922900433857,0,0
"819","819",29.6520222255124,727.193810408045,"yes",7.28643215814912,16,4,75.3795356372834,0,0
"820","820",32.4500824527764,675.329867741782,"yes",14.1464261190397,3,0,0,2,69.0990588192358
"821","821",29.7557752162561,698.90165828973,"no",11.9214728769314,2,0,0,0,0
"822","822",38.7721446161288,824.181547386055,"no",5.2571456002234,21,5,98.68596899375,3,119.627019323827
"823","823",37.4356883999033,728.356528928609,"yes",3.48828641953325,1,1,17.1746720320099,4,306.193210545712
"824","824",41.692740502374,777.579121509373,"yes",1.75442152605914,3,2,38.5834682403064,1,43.1608054997057
"825","825",38.2720865827762,777.119758434969,"yes",15.909415723062,43,11,200.057637958142,1,30.21551344571
"826","826",31.9162390577093,643.881752024776,"yes",1.78031013567741,5,1,18.4183007179529,2,44.588867680378
"827","827",27.4313092900799,611.827362636664,"yes",2.31907837165627,7,4,75.0611527370808,1,25.5933179525072
"828","828",40.0083756524786,752.796499685744,"yes",1.8176233817651,43,14,252.529261883344,4,103.476805828338
"829","829",37.9535648735743,785.235525141271,"no",10.158500845876,0,0,0,1,31.1736886900815
"830","830",37.4352159185001,738.542072776305,"yes",6.2269259130673,0,0,0,3,101.410521165131
"831","831",31.8569616563971,698.888821689232,"yes",7.07804365379191,0,0,0,0,0
"832","832",35.0444441451722,754.258629908695,"yes",21.0223043122542,0,0,0,0,0
"833","833",41.9175063449509,798.214123093425,"yes",1.82767749006354,5,0,0,2,44.5480884818316
"834","834",34.9733387496095,790.209035241568,"no",6.93034252075984,5,2,46.2873230730352,2,35.1009805887903
"835","835",36.4328269820894,747.557863113422,"yes",13.1866402904198,19,2,47.1827556917994,0,0
"836","836",33.2064377365607,700.224512480133,"yes",12.5888589258855,31,9,196.234791899346,3,59.1773327493308
"837","837",37.7089230201707,694.20107273957,"yes",12.7982117220156,12,4,66.4329140802743,1,39.8000192174243
"838","838",34.1870650590534,643.082864317833,"no",3.11142388937501,36,18,366.966059237869,2,54.8838076470739
"839","839",35.6010190221536,734.843967537598,"no",14.8122565349338,54,19,378.994586472518,0,0
"840","840",38.808857420091,754.552782221565,"yes",11.8313614694253,41,14,246.76757736118,3,247.764171661524
"841","841",36.6197670744174,735.01390744242,"yes",3.63474572269462,116,25,498.437500754236,2,30.1140172339586
"842","842",33.2952068751476,718.113550204583,"yes",40.3620950263255,74,27,491.786108170535,0,0
"843","843",33.3925730060137,666.338891119071,"no",24.3031265526681,76,23,423.444742128583,1,36.5574090627053
"844","844",31.8406150870193,645.032645171312,"no",12.443947876074,5,2,41.729357767395,1,61.507380472033
"845","845",35.7688527030322,679.881845257328,"yes",3.73574406531681,1,1,21.6752712699333,0,0
"846","846",32.4426562299114,732.687653556453,"yes",31.4139200822382,205,59,1133.13731665474,1,49.7013967463785
"847","847",29.0709698922508,756.108823239815,"yes",12.8658826094123,7,0,0,1,53.0636233101297
"848","848",40.2995841550825,767.646173249677,"no",13.5486730021658,11,3,58.6637060899368,2,60.198327232748
"849","849",41.9583038002249,757.887830067546,"yes",13.6093862956697,6,2,38.0310822286893,1,33.1547546090148
"850","850",32.3295098157308,641.370347265596,"no",2.7017126784025,0,0,0,3,103.382639399047
"851","851",32.9029263950383,762.67311217458,"no",43.6981715442969,15,3,69.5461681798832,0,0
"852","852",32.9527026414571,727.365517695051,"yes",2.97353772237955,16,6,133.339194139917,3,73.0581454637446
"853","853",42.3519044655996,804.321780039458,"yes",7.40023555589548,0,0,0,2,47.9206667025251
"854","854",27.7324074906715,681.664012169092,"no",5.12502495996555,41,14,329.860453893065,2,90.43704559743
"855","855",33.092570257539,698.003749508194,"yes",7.31107410475503,4,1,19.0849072812902,1,33.0845069491825
"856","856",36.3956395339333,808.269495839371,"no",10.5230228800049,14,6,125.969879539024,0,0
"857","857",33.644445825813,650.823457592731,"yes",1.40412294289566,74,25,515.894426812155,1,33.1116120637862
"858","858",34.8245870476874,691.528414987834,"yes",15.0420012119261,1,1,15.9070371863808,0,0
"859","859",33.7624206727353,739.46158259239,"yes",4.7140318851685,159,41,632.46206690836,1,43.9620643852687
"860","860",41.6406926267774,772.009771885702,"yes",2.21647803351755,0,0,0,1,61.0526223545463
"861","861",31.067096739354,686.213935401754,"no",20.679485721369,0,0,0,0,0
"862","862",38.6808775875609,692.987018504082,"no",6.12561497756846,0,0,0,2,73.0568001236161
"863","863",37.1879549029769,831.932380611633,"yes",10.4956744618783,54,12,226.99016242295,4,97.8759547778053
"864","864",27.6459688956427,658.7091673433,"no",37.5980457684017,28,8,148.832977907033,0,0
"865","865",28.0233477330774,720.636565168889,"no",5.40674944999403,0,0,0,2,98.9471764134156
"866","866",31.7717077888342,649.816316844919,"yes",0.770657704692702,7,2,38.3243893329525,5,108.288122456527
"867","867",32.985475413486,693.054476955613,"yes",9.62696050842064,0,0,0,1,34.6496992533276
"868","868",32.1991769703115,773.534777531361,"no",16.3770798426791,11,3,65.6248391599637,1,27.7948661930214
"869","869",31.9369050172064,699.266374833972,"no",11.5120325506735,16,2,42.6434027040796,1,36.8743039496588
"870","870",34.9386297985308,759.445375003487,"yes",38.7140133448754,1,0,0,0,0
"871","871",17.3488783063175,522.777862746049,"yes",1.8855004548694,34,9,177.78504403252,3,123.480653462978
"872","872",27.0740483403211,566.447032440084,"yes",16.7579429712886,5,1,19.4783235063583,1,33.46711807414
"873","873",31.4099855253223,608.094181675854,"yes",1.43327720549199,23,4,95.4928028511423,1,37.2767887879479
"874","874",33.7387074872926,651.293369041227,"no",1.72686278507677,111,38,795.745632806937,3,116.986269023797
"875","875",34.0834191588713,724.144058511683,"yes",19.1265793265319,1,0,0,1,60.768830114574
"876","876",43.0912802166816,724.4594851698,"no",13.9535210350018,0,0,0,1,25.8676046852858
"877","877",37.1429237415707,835.870831422121,"yes",4.57363998866135,8,1,21.3185565914851,1,20.5046036205082
"878","878",30.5508571346213,790.66085780092,"yes",2.03349168979116,16,6,146.644543637264,0,0
"879","879",41.3436445301261,832.808531153138,"yes",4.07333797744741,0,0,0,3,80.4715606522523
"880","880",37.7437798291801,772.604946017568,"yes",8.44217622092055,45,10,246.314378725997,1,34.1016736410633
"881","881",40.6643662335931,796.624162009102,"yes",8.66821620573932,133,42,885.72944789713,0,0
"882","882",30.5278719720425,730.209415867636,"yes",3.42809453010445,0,0,0,2,53.4781450091202
"883","883",36.5462235302503,644.711838542744,"yes",2.36722102833338,34,8,144.998355131861,2,109.968966108696
"884","884",33.9200545493117,672.307036971514,"yes",15.2088483353103,0,0,0,2,87.6254101171127
"885","885",33.8518647994772,726.95935343913,"yes",7.58558608801651,196,69,1405.2382587486,1,44.1280566094795
"886","886",29.9664643920516,661.969349028304,"no",12.9544764799021,0,0,0,1,14.2595386247837
"887","887",35.7842975751935,711.767186351906,"yes",1.69401404377762,1,1,18.650230074843,6,164.393845581558
"888","888",31.2464367521304,655.741363289277,"no",4.19234983555338,1,1,17.57621450269,0,0
"889","889",37.7381726058921,720.308940049953,"yes",1.58291440562207,0,0,0,0,0
"890","890",26.4541264380077,668.327242934577,"yes",1.21081120568804,0,0,0,1,28.0883539641055
"891","891",37.3857145212005,730.965932506539,"yes",7.82759417441531,91,34,682.011165679623,1,36.1827519539963
"892","892",34.183506344694,731.615922964628,"yes",5.39236906084121,1,0,0,1,38.8623846955419
"893","893",33.778257084728,790.406967313769,"yes",0.125758751819992,12,4,85.9318969746913,7,297.350904374511
"894","894",30.5930593991296,724.482534131227,"yes",3.20332031099258,0,0,0,1,49.5753699115837
"895","895",35.6992207731218,699.795721365335,"yes",17.519163728814,125,30,498.348394448592,0,0
"896","896",26.4036506516741,691.429639672071,"yes",1.03313375979282,14,4,80.4842826045976,2,66.5554541524685
"897","897",36.5793332798175,659.493002723771,"yes",18.0516686411242,92,33,847.155428539604,0,0
"898","898",29.2529420637873,667.169035256743,"yes",20.6228987646682,17,8,154.705544050991,1,58.6463698864384
"899","899",38.0130450836279,702.66753227026,"yes",16.0937550550306,7,1,19.9988197548255,0,0
"900","900",40.0355663727906,743.272551000122,"yes",21.9831362058594,6,3,50.1108882076068,1,21.1639748150207
"901","901",40.3887055959307,801.411439915656,"yes",134.496440176657,23,9,190.25230758841,1,34.5119062633669
"902","902",33.6062397851657,788.492106064888,"yes",64.259200212761,34,10,186.608148435412,0,0
"903","903",26.5021147380698,690.844445326271,"yes",8.69942927465783,42,19,458.962447974221,1,17.7285042897315
"904","904",27.9601148975666,750.293336382096,"yes",1.90644574225214,40,4,80.9920159575574,0,0
"905","905",31.5015432954899,740.339940218358,"no",6.56618295250878,22,12,232.629314371252,0,0
"906","906",33.8276269510827,712.751141922875,"yes",4.14179186573018,11,2,43.219832594031,6,222.500728324225
"907","907",40.9958389690888,739.099257076244,"yes",3.13771258486845,0,0,0,0,0
"908","908",38.3135490150582,637.181230625854,"yes",25.785025266072,1,1,17.7749123236348,0,0
"909","909",40.6802676662896,740.95545688778,"yes",2.41022613169713,29,7,143.205819629128,4,105.656398831293
"910","910",36.9411232720374,651.875746278822,"yes",22.2649990335793,0,0,0,3,177.229687432964
"911","911",35.8685928353513,681.728921539066,"yes",6.83648512264627,4,0,0,1,23.7413164288536
"912","912",40.3332407411317,708.200940727839,"yes",67.1086849101598,0,0,0,0,0
"913","913",43.1312107217091,726.129766221175,"yes",6.61488909898902,95,34,714.204009968667,0,0
"914","914",37.3314748351948,677.200345335977,"yes",3.13239416428347,11,6,115.009543113304,0,0
"915","915",45.0513433732454,773.751929385873,"no",11.7844253819683,10,4,88.3899492851419,2,104.939665243765
"916","916",36.1056761612369,737.687751350939,"yes",7.6508027052288,0,0,0,1,38.0520345586172
"917","917",36.6115670757972,759.5661967169,"yes",1.84116671052172,0,0,0,5,216.759362668213
"918","918",38.5333114146291,690.214218460282,"no",64.2073632550891,32,8,156.904039647685,0,0
"919","919",28.1805053593168,695.973847958356,"yes",5.71825922237895,18,6,137.210060895411,2,62.2918675942252
"920","920",30.1205639683164,779.933167078324,"yes",31.5388729027603,17,4,77.9437126787742,0,0
"921","921",33.3225586951211,689.329691245547,"yes",6.61091630864194,128,37,728.73126738118,3,58.8183710874209
"922","922",31.8465569493108,712.696930218303,"yes",4.41166047298066,69,20,350.999791669796,0,0
"923","923",46.7329611025037,889.576554472952,"yes",107.522083014175,0,0,0,3,195.747271133744
"924","924",39.3761912660195,677.752460340709,"no",23.1823854362333,12,4,88.7313425390331,2,67.1685145279285
"925","925",34.185771170767,645.932195885681,"yes",3.95265226884093,73,21,459.297423227796,0,0
"926","926",32.4209891444921,762.253450891559,"yes",26.9753947680107,30,12,215.756073126235,1,68.4449871970201
"927","927",33.7973057983446,744.901884521583,"yes",13.4009397693916,0,0,0,0,0
"928","928",26.9548095307186,712.436143258191,"yes",5.70949173205445,3,3,63.383890040021,2,82.4423368992693
"929","929",37.6390013796691,773.827641300867,"yes",2.09148297914677,99,39,700.33060906641,1,29.3059727080057
"930","930",31.64074173411,776.105239057374,"yes",62.7478136032962,62,23,485.633041976857,0,0
"931","931",36.1985901377271,866.764000536489,"yes",0.576689632353784,0,0,0,10,282.647201591519
"932","932",44.4432838398052,739.359278786706,"yes",6.12199563752738,1,1,23.1866308734752,0,0
"933","933",38.5835616361439,774.139090014932,"yes",16.2947317427125,8,3,58.7542331310129,2,95.8204620125282
"934","934",31.3843130140456,761.589007652269,"no",0.455634421933688,9,3,65.1478388684692,12,615.363147043235
"935","935",32.2590744077967,656.367539973717,"yes",13.3712306413271,2,0,0,0,0
"936","936",25.0595808285973,614.41647743857,"yes",1.16329287404834,19,9,189.299915669861,3,79.3094446812401
"937","937",32.4898748625637,737.065311218258,"yes",2.39975614124878,0,0,0,1,51.3094709681829
"938","938",39.8517058659687,765.170924792037,"yes",4.10197876819319,27,7,155.26938604245,2,56.7825054380434
"939","939",26.7196530708356,754.178176006644,"yes",7.00546620018945,32,10,190.517351446279,5,628.433714176895
"940","940",39.2674708320575,802.25814840631,"no",16.8614195338454,0,0,0,0,0
"941","941",32.7460854414329,684.26708683505,"yes",10.4928590863838,0,0,0,2,60.9434874963495
"942","942",33.970051910523,696.855343172379,"yes",17.6939477996816,63,22,463.588980846178,1,45.7079570345755
"943","943",34.9477773510085,739.614627628961,"yes",3.12814265007202,4,3,60.960519425365,2,102.406536617666
"944","944",36.1138597705133,739.472943741359,"no",7.24450052998302,5,3,56.8470880093422,2,169.426282915049
"945","945",34.059618710386,682.877824531754,"yes",0.478390401329425,9,1,20.6396056361353,9,255.730161426281
"946","946",37.7767262695346,731.227965901476,"yes",10.2349343964901,123,36,783.326873839384,1,59.9909433313073
"947","947",34.1866516337165,637.125019408597,"yes",31.4317352799936,0,0,0,0,0
"948","948",46.4886515565852,754.726324246063,"yes",17.7678343152719,20,8,165.094090905738,3,107.484991474241
"949","949",37.725706002691,686.875213030063,"yes",1.1156654315732,20,2,42.1678083687359,4,155.931428835688
"950","950",34.5616886347688,692.929027656391,"yes",44.2867118995051,60,19,319.170365920727,0,0
"951","951",35.1356399518319,739.110975235289,"yes",6.10927313987152,9,4,87.2026698161565,0,0
"952","952",39.8801072865166,727.123250230252,"no",27.9659316231942,2,1,19.296819735173,1,28.8703623544237
"953","953",29.0069958025815,790.003372324286,"yes",2.27319235252709,0,0,0,2,69.4057293586075
"954","954",32.6797198172392,762.249201130315,"yes",6.44680628038969,0,0,0,1,21.4436972522939
"955","955",38.1954785329516,751.564831472042,"yes",9.35572894251323,427,121,2860.80252781094,5,527.2306692219
"956","956",25.3240970051106,608.088685864853,"yes",4.07011355313185,48,15,330.19826363572,3,132.990207064424
"957","957",39.6657726889092,856.344431501568,"yes",14.9246921890993,0,0,0,0,0
"958","958",29.6214560469696,763.683993817146,"yes",16.2348576482431,13,5,102.858670691399,3,70.7242924163573
"959","959",40.3270328054247,681.411876414069,"yes",2.61333386242118,202,75,1667.85052089638,1,25.3337989363452
"960","960",34.9796748920666,734.140768836598,"yes",54.6800406433581,81,23,514.798914780621,1,36.5527084687038
"961","961",31.6718517503615,730.816852716278,"yes",4.78594748816878,31,12,231.295827237496,1,16.2298626613684
"962","962",40.0467758091705,745.142813781817,"yes",7.87593079591519,10,5,94.7418952246686,1,30.3011837834392
"963","963",35.9213851274907,676.423270614732,"yes",53.262832491869,0,0,0,0,0
"964","964",38.8924750655289,751.518543147998,"yes",31.4909682596528,0,0,0,0,0
"965","965",41.9609538108674,735.113268478331,"yes",2.18211380800978,11,4,81.8246782385261,0,0
"966","966",35.8790535995874,766.06657119344,"yes",5.95009070920582,93,34,754.837048405874,2,55.1561944063568
"967","967",36.0493065406679,848.004510218754,"yes",10.3896200068295,26,5,104.255429841771,2,52.1926038843294
"968","968",25.4377384469881,665.900338834314,"yes",8.43760201479227,7,4,76.4144109442097,2,131.312914407312
"969","969",44.2967891562645,801.788389235783,"no",50.3049630295165,1,0,0,0,0
"970","970",32.0081233489594,780.116553211316,"yes",11.9100590895248,4,2,33.6983518097209,1,17.7723052635578
"971","971",44.2628113913349,784.535812929986,"yes",5.18199162962241,2,0,0,1,36.7457078107198
"972","972",39.6311187915612,849.963677613242,"yes",10.2575116527907,0,0,0,0,0
"973","973",40.7851792507731,690.089553949056,"yes",0.688247329802325,2,0,0,9,203.915336814039
"974","974",36.914309773774,835.228472246137,"yes",1.96692118298004,0,0,0,5,121.180635064688
"975","975",27.4732996788664,702.817484788096,"yes",43.2225274512527,22,5,112.190460404047,0,0
"976","976",36.5234686626688,637.261303699744,"no",12.1158555057786,0,0,0,0,0
"977","977",37.5892990385934,677.046141422479,"yes",4.51801846990408,0,0,0,1,28.5182155340737
"978","978",36.0386160241429,721.184658018338,"yes",8.61133925863429,0,0,0,1,46.4969707441642
"979","979",36.1120263858609,642.299503408008,"yes",26.834963536184,1,0,0,2,65.8855001315665
"980","980",32.4451670315774,669.374823676443,"yes",3.41195866133542,54,16,349.455146042705,2,26.3778850566161
"981","981",39.8389321373383,657.04266086043,"yes",12.6356773762622,7,2,43.1029445662721,1,43.4544690965503
"982","982",29.3300580821604,732.325173731375,"yes",5.71518426697166,214,49,835.637465814221,2,58.3188990408174
"983","983",32.5220399443643,677.461233628581,"yes",0.956733818548453,8,1,20.4273773921811,1,30.9628278782158
"984","984",30.1712849259168,672.229882289169,"no",37.1720080506447,1,0,0,2,56.4697797842848
"985","985",31.9068978047027,778.099917072022,"no",3.26897698573442,17,5,79.2766510964792,1,46.2916144268864
"986","986",39.6969912795066,725.207120560564,"yes",3.35109248558318,0,0,0,4,90.5307795738042
"987","987",32.8175814536799,690.723346514574,"no",1.0912562066603,0,0,0,2,64.4285692089328
"988","988",30.1712489898734,604.908038157951,"yes",7.29995716210923,0,0,0,0,0
"989","989",28.3717243792084,685.187862534597,"yes",18.3420599674816,14,3,51.6805646315615,0,0
"990","990",33.8493716788522,687.49984235344,"no",23.4533776794626,0,0,0,0,0
"991","991",46.8753936944409,772.057102520847,"yes",2.01046739514355,13,3,53.1956428057123,2,34.500395209935
"992","992",33.9856239421022,784.675314117153,"yes",19.1101659402057,16,6,103.53325312481,1,48.5490852384719
"993","993",32.7602038684021,694.6791273102,"yes",19.382242440889,0,0,0,0,0
"994","994",30.6439292405055,728.663030265401,"no",2.8261919062662,7,0,0,0,0
"995","995",32.6853443307553,657.191712452379,"yes",2.13008065603237,2,0,0,1,23.244673001352
"996","996",37.18121875502,649.93431126647,"yes",11.218346553246,0,0,0,1,27.3527748807232
"997","997",32.260370018327,661.570328526815,"yes",4.09652499342158,15,4,90.9002939166428,0,0
"998","998",32.2853381907674,752.668766058246,"yes",8.32095671455654,14,3,52.152056848113,1,24.4967888480206
"999","999",34.2301362244633,841.056438874138,"yes",25.7686969465378,11,1,20.4862812724684,0,0
"1000","1000",38.6397179992452,728.254997410292,"no",4.72068328350002,0,0,0,1,21.6262544705737
