"","acctAge","visitsMonth","spendToDate","spendMonth","satSite","satQuality","satPrice","satOverall","region","coupon","purchase"
"417",22,5,24,18,6,5,6,6,"South",0,0
"418",3,4,626,15,3,4,3,3,"South",0,0
"419",7,5,16,7,4,6,4,4,"Midwest",1,0
"420",14,6,791,33,5,6,6,7,"Northeast",1,0
"421",16,11,80,24,7,8,7,6,"Southwest",0,0
"422",9,8,76,9,7,7,7,7,"Midwest",0,0
"423",7,8,40,7,5,5,5,5,"Southwest",0,0
"424",8,9,20,20,6,7,6,5,"Southwest",1,0
"425",18,8,45,10,6,5,6,6,"Midwest",0,0
"426",4,7,29,29,5,6,5,4,"Mideast",1,0
"427",21,7,23,23,5,5,5,5,"South",1,0
"428",4,7,57,34,4,5,4,3,"Southwest",0,0
"429",6,7,33,7,5,5,5,6,"South",0,0
"430",20,6,473,473,3,6,4,3,"Mideast",0,0
"431",4,8,18,9,7,6,7,7,"South",0,0
"432",21,6,59,9,6,6,6,7,"Mideast",1,0
"433",18,6,26,7,6,6,6,5,"South",1,0
"434",17,5,62,10,5,5,5,6,"Mideast",0,0
"435",7,5,27,27,5,5,5,5,"South",1,0
"436",21,7,27,27,7,6,7,8,"Northeast",0,0
"437",13,8,35,7,7,8,7,6,"South",0,0
"438",11,4,61,13,6,7,6,6,"Northeast",1,0
"439",11,7,38,38,2,3,3,4,"Mideast",0,0
"440",13,10,26,26,8,9,8,7,"Midwest",0,0
"441",6,6,52,52,7,8,7,6,"South",0,0
"442",13,7,144,13,4,5,3,3,"South",0,0
"443",12,5,40,8,7,8,7,7,"Mideast",1,0
"444",19,10,76,9,6,7,7,7,"Midwest",0,0
"445",12,12,23,7,6,7,6,7,"South",0,0
"446",8,5,173,173,3,3,3,4,"South",0,0
"447",16,3,125,19,5,4,4,4,"Southwest",0,0
"448",10,7,71,10,7,7,7,7,"South",0,0
"449",19,10,139,47,6,6,6,6,"Southwest",1,0
"450",17,10,23,23,9,10,9,7,"Midwest",1,0
"451",15,13,97,97,6,7,6,6,"Mideast",1,0
"452",19,5,21,7,6,7,6,6,"South",1,0
"453",7,5,23,11,5,6,6,6,"Southwest",1,0
"454",13,5,18,14,5,6,5,7,"South",0,0
"455",19,6,38,19,4,3,5,6,"South",1,0
"456",16,8,25,5,3,2,3,3,"Mideast",0,0
"457",15,8,44,44,7,7,8,7,"Midwest",1,0
"458",9,8,82,31,6,6,6,6,"Southwest",1,0
"459",23,10,61,6,6,5,6,8,"Mideast",0,0
"460",8,9,12,7,5,6,6,5,"Mideast",0,0
"461",3,5,82,5,6,7,7,6,"Mideast",1,0
"462",19,8,65,5,8,8,8,8,"Mideast",1,0
"463",11,8,27,27,6,6,6,6,"Mideast",1,0
"464",5,9,26,26,6,7,6,5,"South",1,0
"465",16,7,27,27,5,8,5,3,"Mideast",1,0
"466",16,5,53,7,6,7,7,6,"Mideast",0,0
"467",15,2,22,16,5,6,5,5,"Southwest",0,0
"468",14,6,18,18,6,8,7,7,"Mideast",1,0
"469",19,8,951,56,6,6,7,6,"Mideast",0,0
"470",16,4,362,6,5,6,6,6,"Northeast",1,0
"471",21,10,39,12,5,6,5,4,"South",0,0
"472",19,5,92,92,8,9,8,7,"Midwest",0,0
"473",11,4,27,5,5,4,5,4,"Midwest",0,0
"474",10,5,17,12,6,5,6,6,"Southwest",0,0
"475",19,7,19,19,4,6,4,3,"South",0,0
"476",4,10,18,8,4,7,5,4,"Southwest",1,0
"477",20,6,29,5,8,8,7,8,"Midwest",0,0
"478",20,6,43,11,7,6,8,9,"Midwest",1,0
"479",3,11,33,26,6,7,7,6,"South",0,0
"480",21,7,36,36,5,7,6,5,"Midwest",1,0
"481",18,8,339,339,5,4,5,5,"Southwest",0,0
"482",7,3,28,10,4,3,4,4,"South",0,0
"483",14,5,51,17,6,6,6,6,"South",0,0
"484",12,5,65,65,5,6,6,5,"South",0,0
"485",19,6,346,9,4,5,4,5,"South",1,0
"486",16,6,21,14,2,6,2,2,"South",0,0
"487",10,8,24,9,8,9,8,7,"South",0,0
"488",8,10,30,9,7,6,7,7,"South",1,0
"489",9,9,31,17,7,6,6,6,"South",0,0
"490",21,7,65,5,8,8,8,7,"South",1,0
"491",7,6,40,40,5,5,5,5,"Southwest",0,0
"492",15,9,300,7,7,7,7,6,"Mideast",0,0
"493",15,5,30,30,4,6,4,3,"South",0,0
"494",19,8,34,20,9,10,9,8,"Northeast",0,0
"495",3,6,62,22,5,6,5,5,"West",0,0
"496",5,4,51,23,7,8,7,7,"South",0,0
"497",9,6,31,6,6,5,6,7,"South",0,0
"498",9,7,32,32,7,7,7,7,"South",0,0
"499",6,6,43,43,6,5,6,6,"South",1,0
"500",23,9,65,65,7,7,8,8,"South",1,0
"501",11,8,569,6,6,7,6,6,"South",0,0
"502",13,9,174,95,8,7,8,7,"South",0,0
"503",16,9,19,9,6,4,6,7,"Mideast",0,0
"504",14,8,33,19,6,8,6,4,"Northeast",1,0
"505",6,7,51,6,6,5,5,6,"Southwest",0,0
"506",21,5,32,20,6,6,6,5,"South",0,0
"507",17,5,17,10,4,4,4,4,"Mideast",1,0
"508",17,5,590,5,8,8,8,8,"Midwest",0,0
"509",4,10,33,17,5,7,6,4,"Midwest",1,0
"510",11,5,24,13,8,8,9,8,"Southwest",1,0
"511",17,8,29,29,3,4,3,3,"Southwest",0,0
"512",9,10,27,8,3,2,4,3,"West",0,0
"513",11,9,164,5,5,6,5,4,"Mideast",0,0
"514",15,8,23,6,8,9,8,7,"South",1,0
"515",23,8,129,129,6,6,7,7,"South",1,0
"516",9,7,34,34,4,4,4,3,"South",0,0
"517",16,7,64,7,6,7,6,6,"Mideast",0,0
"518",9,6,80,80,4,6,5,4,"Mideast",0,0
"519",22,10,653,11,5,6,5,4,"Midwest",0,0
"520",8,7,29,9,4,4,4,5,"Southwest",1,0
"521",19,5,39,39,5,6,6,7,"Mideast",1,0
"522",10,5,80,17,5,5,5,5,"Midwest",0,0
"523",5,7,118,66,4,5,3,3,"South",0,0
"524",19,6,56,56,4,6,4,4,"Mideast",0,0
"525",21,8,25,16,6,6,6,7,"Mideast",0,0
"526",16,5,75,30,5,6,4,4,"Southwest",0,0
"527",14,5,25,7,6,8,6,5,"Mideast",0,0
"528",6,7,55,18,6,5,7,7,"Mideast",1,0
"529",14,8,47,12,6,5,6,6,"Mideast",1,0
"530",9,9,42,6,7,7,6,6,"Southwest",0,0
"531",20,6,90,12,4,4,3,3,"West",0,0
"532",13,10,44,64,7,7,7,6,"South",0,1
"533",4,8,44,44,6,7,7,7,"Southwest",0,0
"534",22,11,69,23,7,5,7,8,"Northeast",1,0
"535",13,7,44,44,3,2,4,4,"Mideast",0,0
"536",15,7,35,11,7,7,6,5,"Northeast",1,0
"537",21,8,93,93,7,6,7,7,"Midwest",1,0
"538",13,9,45,45,6,6,5,4,"Midwest",0,0
"539",14,7,27,37,7,7,7,7,"Mideast",1,1
"540",20,7,465,9,6,8,5,6,"Southwest",0,0
"541",3,5,59,8,5,4,5,6,"Southwest",0,0
"542",10,9,33,29,6,6,6,6,"Southwest",0,0
"543",10,7,90,11,8,9,8,8,"Northeast",0,0
"544",21,8,28,6,5,5,5,5,"South",0,0
"545",16,6,6,6,4,4,5,6,"Southwest",0,0
"546",3,4,56,8,7,8,7,7,"Southwest",0,0
"547",15,6,20,20,8,8,7,7,"Southwest",1,0
"548",4,11,138,6,5,5,5,5,"South",0,0
"549",4,9,78,50,6,7,6,6,"South",0,0
"550",8,2,20,7,4,4,4,5,"Southwest",0,0
"551",20,7,33,9,5,6,5,6,"South",1,0
"552",9,5,24,24,5,5,5,5,"South",0,0
"553",3,7,86,66,4,6,4,4,"South",0,0
"554",18,9,181,96,4,3,4,5,"Southwest",0,0
"555",5,12,44,11,6,5,6,6,"Mideast",1,0
"556",16,5,19,19,5,6,5,6,"South",0,0
"557",13,9,82,69,7,6,6,5,"Midwest",0,0
"558",5,8,33,17,3,2,3,2,"Southwest",0,0
"559",17,14,1021,1041,8,9,7,7,"South",1,1
"560",12,6,22,22,6,6,6,5,"South",1,0
"561",16,4,147,21,6,8,7,6,"Mideast",1,0
"562",10,7,19,11,6,6,7,8,"Mideast",1,0
"563",17,7,22,7,6,6,6,6,"South",0,0
"564",20,3,68,26,5,5,4,4,"South",0,0
"565",21,10,346,14,7,6,7,7,"South",1,0
"566",20,7,102,5,6,6,6,5,"Northeast",1,0
"567",16,9,17,17,6,6,7,7,"South",1,0
"568",19,4,15,13,3,4,3,4,"Southwest",0,0
"569",15,11,44,8,7,6,7,6,"Midwest",0,0
"570",12,7,27,14,7,6,7,8,"South",0,0
"571",6,6,299,299,5,5,6,7,"Mideast",0,0
"572",4,5,37,37,7,9,7,5,"Mideast",0,0
"573",3,5,146,8,6,7,6,5,"Southwest",0,0
"574",10,6,34,34,5,6,5,5,"Southwest",0,0
"575",21,6,42,42,5,5,5,6,"Southwest",0,0
"576",8,11,39,39,7,8,7,7,"Mideast",1,0
"577",12,7,46,46,5,5,6,7,"Mideast",1,0
"578",15,10,1094,5,6,8,5,5,"Midwest",0,0
"579",8,6,16,5,4,6,4,5,"Midwest",1,0
"580",15,7,53,7,5,4,5,5,"West",0,0
"581",8,8,42,23,5,6,5,5,"Northeast",1,0
"582",8,8,85,8,5,6,5,4,"South",0,0
"583",8,8,83,57,5,5,5,6,"Mideast",0,0
"584",4,7,103,103,3,2,2,2,"Southwest",0,0
"585",5,6,39,18,5,5,5,5,"South",0,0
"586",18,6,18,16,5,6,6,5,"Mideast",1,0
"587",20,11,23,23,5,4,5,5,"West",0,0
"588",10,8,975,33,6,5,5,6,"South",0,0
"589",14,8,46,6,6,6,6,5,"Southwest",0,0
"590",8,9,33,33,4,5,4,4,"Midwest",0,0
"591",21,6,18,6,4,5,5,5,"Northeast",1,0
"592",6,8,216,216,5,5,5,4,"Mideast",0,0
"593",17,9,23,23,5,5,5,5,"Midwest",0,0
"594",12,1,42,42,4,5,4,5,"South",0,0
"595",4,8,35,27,6,6,6,7,"Northeast",0,0
"596",5,8,28,28,5,4,6,7,"Southwest",1,0
"597",23,10,55,34,7,6,7,7,"Mideast",1,1
"598",4,7,21,21,8,8,7,7,"South",1,0
"599",16,8,19,19,6,7,6,7,"Midwest",1,0
"600",20,8,185,13,4,6,4,3,"South",0,0
"601",4,7,443,14,6,5,7,6,"Mideast",1,0
"602",17,6,21,21,6,6,6,6,"South",0,0
"603",20,11,30,13,5,4,6,7,"West",0,0
"604",19,5,782,8,4,5,4,4,"Southwest",0,0
"605",3,5,24,24,5,5,5,5,"Midwest",1,0
"606",8,6,130,20,3,2,3,3,"West",0,0
"607",13,7,90,80,3,3,2,3,"Southwest",0,0
"608",9,5,33,6,6,7,6,6,"South",1,0
"609",4,6,28,8,5,4,6,7,"Midwest",1,0
"610",13,6,43,25,7,8,7,6,"Mideast",0,0
"611",8,9,45,45,9,7,9,10,"Northeast",1,0
"612",4,4,44,9,5,6,5,5,"South",0,0
"613",13,9,189,189,8,8,9,7,"Mideast",1,0
"614",3,5,300,49,2,3,2,3,"Southwest",0,0
"615",17,9,1048,29,7,7,8,8,"Mideast",1,1
"616",6,6,136,60,3,3,3,4,"Midwest",0,0
"617",15,9,50,50,7,9,7,7,"Mideast",0,0
"618",16,6,32,9,6,6,6,6,"South",1,0
"619",17,4,536,335,6,4,6,7,"Mideast",1,0
"620",6,9,34,34,5,5,6,6,"Mideast",0,0
"621",20,6,513,125,4,4,4,5,"West",0,0
"622",8,8,27,17,8,9,7,8,"Southwest",0,0
"623",11,7,24,9,4,5,5,5,"Southwest",0,0
"624",5,6,499,12,6,6,6,8,"South",1,0
"625",9,10,24,5,4,3,5,5,"South",0,0
"626",22,5,35,13,7,6,6,7,"Northeast",0,0
"627",15,8,493,5,6,8,6,6,"South",0,0
"628",12,8,33,6,3,4,2,2,"South",0,0
"629",12,5,89,24,7,7,7,8,"South",0,0
"630",19,5,50,9,7,9,7,5,"Northeast",0,0
"631",4,8,26,26,8,7,8,8,"Mideast",1,0
"632",10,5,79,17,3,3,3,3,"West",0,0
"633",3,7,45,30,6,7,6,5,"South",0,0
"634",15,7,69,8,4,4,4,4,"Midwest",0,0
"635",15,7,187,8,7,5,8,9,"South",1,0
"636",11,10,99,6,7,9,8,8,"Mideast",1,0
"637",8,6,200,66,6,5,6,6,"South",1,0
"638",9,2,35,31,4,5,4,5,"Mideast",0,0
"639",12,4,17,11,7,9,7,7,"West",1,0
"640",13,10,42,6,7,7,6,6,"Midwest",0,0
"641",13,7,105,17,3,3,3,4,"Southwest",0,0
"642",19,9,396,396,6,7,6,5,"Midwest",1,0
"643",15,9,29,29,8,9,7,6,"South",1,0
"644",5,5,43,9,5,6,5,6,"South",0,0
"645",4,4,29,29,5,4,6,7,"South",0,0
"646",3,4,25,6,6,8,6,6,"South",0,0
"647",16,7,46,24,6,6,6,6,"South",0,0
"648",17,7,24,24,5,5,5,6,"Midwest",0,0
"649",12,8,52,52,6,6,6,6,"Southwest",0,0
"650",7,6,64,16,6,8,6,6,"Midwest",0,0
"651",21,6,73,64,8,6,8,9,"Midwest",1,0
"652",12,6,29,19,6,5,6,7,"Midwest",0,0
"653",5,10,64,64,5,4,5,6,"Southwest",1,0
"654",15,5,51,9,9,8,9,9,"Mideast",1,0
"655",3,7,18,18,5,4,4,5,"Mideast",0,0
"656",23,10,29,8,6,6,6,5,"Southwest",0,0
"657",3,5,19,18,5,5,5,6,"Southwest",0,0
"658",17,7,72,5,5,4,5,6,"South",0,0
"659",16,6,60,8,2,2,2,3,"West",0,0
"660",9,6,42,9,9,10,10,10,"South",1,0
"661",10,15,76,4,8,7,8,8,"Mideast",1,0
"662",21,6,259,7,7,8,7,7,"South",1,0
"663",12,8,293,8,6,7,6,5,"Mideast",0,0
"664",7,9,26,14,5,5,5,5,"Southwest",0,0
"665",14,6,29,29,5,6,5,6,"Mideast",0,0
"666",8,10,417,72,8,6,8,9,"Midwest",1,1
"667",20,7,22,11,5,4,5,5,"South",0,0
"668",22,10,18,5,4,5,4,3,"South",1,0
"669",7,7,597,18,5,5,5,5,"Southwest",1,0
"670",9,13,40,60,7,8,8,7,"Mideast",0,1
"671",12,7,917,12,5,5,6,6,"South",0,0
"672",10,6,36,36,5,4,5,4,"Southwest",0,0
"673",4,13,232,7,7,8,7,7,"Southwest",0,0
"674",14,8,28,15,7,6,7,7,"Mideast",0,0
"675",17,12,38,32,10,10,10,9,"South",1,1
"676",23,9,54,54,6,8,6,6,"South",0,0
"677",13,7,90,31,6,5,7,7,"South",1,0
"678",20,11,102,25,5,4,5,6,"Southwest",0,0
"679",15,7,21,21,5,5,5,5,"South",0,0
"680",7,10,112,9,5,6,6,6,"Southwest",1,0
"681",8,6,60,9,5,5,5,6,"South",0,0
"682",2,7,43,35,4,4,4,5,"South",0,0
"683",16,3,46,7,4,6,4,4,"Mideast",0,0
"684",22,11,44,7,6,6,5,5,"Southwest",0,0
"685",15,8,569,569,6,7,6,5,"Mideast",1,0
"686",10,9,56,10,6,6,7,7,"Mideast",0,0
"687",18,12,143,41,8,7,8,8,"Mideast",1,1
"688",21,9,26,14,5,6,4,4,"South",0,0
"689",19,5,25,14,8,8,10,10,"Northeast",1,0
"690",6,6,23,18,9,8,9,8,"Midwest",0,0
"691",3,7,20,20,7,6,7,7,"Mideast",1,0
"692",9,14,20,40,9,7,9,8,"Northeast",1,1
"693",17,5,22,22,4,5,4,5,"South",0,0
"694",13,8,19,19,6,6,6,6,"Mideast",0,0
"695",10,3,181,9,6,7,6,6,"Southwest",0,0
"696",15,4,35,35,6,6,6,5,"Southwest",0,0
"697",5,10,27,27,7,6,6,5,"Mideast",0,0
"698",13,9,81,6,7,7,7,7,"Southwest",0,0
"699",19,4,23,23,4,6,4,4,"West",0,0
"700",11,8,35,35,7,8,7,6,"Mideast",0,0
"701",17,8,38,9,7,6,6,6,"Mideast",0,0
"702",14,7,19,12,6,6,6,5,"Midwest",0,0
"703",13,10,41,15,7,8,7,6,"South",1,0
"704",20,5,27,6,4,5,4,5,"Mideast",1,0
"705",23,11,213,39,8,7,8,8,"Midwest",1,0
"706",12,10,31,9,6,8,6,5,"South",0,0
"707",7,7,17,17,5,3,5,6,"Mideast",0,0
"708",20,6,106,13,6,6,6,6,"South",0,0
"709",19,4,46,46,8,7,8,9,"South",1,0
"710",20,5,33,15,5,3,5,7,"Midwest",0,0
"711",18,8,24,16,6,7,6,6,"Mideast",0,0
"712",3,5,49,15,7,7,7,7,"South",1,0
"713",19,3,18,18,4,4,5,5,"South",0,0
"714",3,5,170,32,4,4,4,5,"Midwest",0,0
"715",13,9,61,15,9,9,9,8,"Mideast",1,0
"716",16,7,39,15,6,8,6,5,"Southwest",0,0
"717",7,7,244,7,7,7,7,6,"South",0,0
"718",11,6,72,72,6,6,6,6,"Midwest",1,0
"719",10,8,1017,629,8,6,8,7,"Midwest",0,1
"720",21,8,21,21,6,5,6,6,"West",0,0
"721",21,9,336,5,9,7,9,10,"Mideast",1,0
"722",17,8,151,8,8,7,9,10,"Midwest",1,0
"723",7,6,18,13,6,8,5,6,"South",0,0
"724",19,7,34,19,5,5,6,6,"Mideast",0,0
"725",14,6,23,23,4,4,4,4,"South",0,0
"726",23,8,133,133,5,5,6,5,"Northeast",0,0
"727",13,9,24,24,5,5,5,5,"Midwest",0,0
"728",22,6,30,8,6,7,7,6,"Mideast",0,0
"729",13,11,27,9,7,6,7,7,"Mideast",0,0
"730",11,9,22,7,5,5,5,4,"Midwest",0,0
"731",3,8,56,6,7,7,8,7,"Midwest",1,0
"732",15,7,36,6,6,6,6,6,"Southwest",0,0
"733",16,7,21,12,4,6,4,4,"Southwest",1,0
"734",4,4,20,7,2,4,2,2,"Mideast",0,0
"735",12,7,124,17,6,6,6,6,"Mideast",0,0
"736",9,5,17,17,7,10,7,7,"Southwest",0,0
"737",15,6,173,22,6,7,6,6,"Midwest",0,0
"738",18,7,47,28,6,6,6,6,"South",1,0
"739",9,8,28,7,7,7,7,7,"South",0,0
"740",5,7,40,6,5,4,5,4,"Mideast",0,0
"741",9,12,21,35,4,5,4,4,"South",0,1
"742",23,9,34,10,6,6,7,7,"South",1,0
"743",21,5,23,14,9,8,9,9,"Midwest",1,0
"744",13,9,82,6,8,8,8,8,"South",1,0
"745",14,8,32,15,4,4,5,4,"Mideast",1,0
"746",18,5,485,44,3,5,3,3,"South",1,0
"747",15,4,93,25,5,7,5,6,"South",0,0
"748",13,11,75,19,5,5,5,6,"South",0,0
"749",9,11,64,64,6,6,6,6,"Midwest",0,0
"750",11,7,25,25,7,7,8,8,"South",1,0
"751",17,6,23,23,4,5,3,4,"Midwest",0,0
"752",14,8,65,27,7,9,6,5,"South",0,0
"753",16,9,31,31,4,3,3,3,"West",0,0
"754",2,6,32,32,6,6,5,5,"South",0,0
"755",17,4,817,11,5,4,5,5,"Mideast",1,0
"756",15,9,291,9,6,9,6,7,"South",0,0
"757",3,7,132,10,7,7,7,7,"Midwest",0,0
"758",11,10,55,15,6,7,5,4,"West",0,0
"759",7,10,25,10,4,4,4,3,"Midwest",0,0
"760",13,8,132,10,2,1,2,3,"Mideast",0,0
"761",2,6,953,22,7,7,7,7,"Mideast",1,0
"762",19,4,36,36,6,7,6,6,"Southwest",0,0
"763",20,10,116,10,7,7,8,8,"Mideast",0,0
"764",8,7,21,13,5,6,5,6,"Mideast",0,0
"765",13,9,79,12,5,6,5,6,"South",0,0
"766",21,6,71,71,6,7,6,6,"Southwest",1,0
"767",6,8,750,6,4,1,3,4,"Southwest",0,0
"768",7,7,48,37,6,6,6,6,"Midwest",1,0
"769",12,6,50,38,6,5,6,7,"South",1,0
"770",19,8,36,6,6,5,6,6,"South",0,0
"771",14,7,73,34,6,5,7,7,"Northeast",1,0
"772",5,5,43,10,8,8,8,7,"Northeast",0,0
"773",12,4,34,10,8,8,9,9,"South",0,0
"774",13,6,59,22,7,7,7,7,"West",1,0
"775",22,7,28,28,9,8,9,9,"Midwest",1,0
"776",7,10,30,47,8,8,8,7,"Southwest",0,1
"777",18,9,233,10,6,6,6,6,"Mideast",1,0
"778",16,2,18,15,5,4,5,6,"South",0,0
"779",11,4,41,11,2,2,1,2,"South",0,0
"780",11,8,100,15,7,5,7,7,"Midwest",0,0
"781",7,9,44,22,6,7,6,7,"Mideast",1,0
"782",2,7,23,9,6,7,5,5,"Midwest",0,0
"783",8,7,69,8,5,6,5,5,"Mideast",0,0
"784",14,10,42,42,4,5,5,5,"South",0,0
"785",18,6,44,44,3,4,3,3,"Southwest",1,0
"786",18,8,24,22,8,9,8,7,"Midwest",1,0
"787",3,9,49,49,6,7,6,6,"Mideast",1,0
"788",23,12,1196,9,6,7,6,5,"Midwest",1,0
"789",19,8,88,88,7,7,8,6,"South",1,0
"790",11,6,149,8,6,6,6,6,"Mideast",0,0
"791",14,7,19,6,7,7,7,7,"South",0,0
"792",6,4,1076,7,4,3,4,4,"Southwest",0,0
"793",14,8,412,192,5,6,4,4,"Southwest",0,0
"794",8,5,19,19,6,4,6,6,"South",1,0
"795",8,7,23,10,9,9,9,9,"Northeast",1,0
"796",19,8,21,21,8,8,8,7,"Northeast",1,0
"797",20,5,68,68,5,7,5,6,"Mideast",0,0
"798",21,4,38,9,7,6,7,7,"Southwest",1,0
"799",21,5,22,22,7,8,7,7,"Northeast",1,0
"800",16,7,942,48,6,8,6,5,"South",1,0
"801",3,4,44,6,4,3,5,6,"Southwest",0,0
"802",21,7,19,9,6,6,7,7,"Southwest",1,0
"803",15,8,63,52,6,7,5,4,"South",0,0
"804",12,10,30,30,6,8,6,5,"West",1,0
"805",16,8,16,15,5,6,5,6,"Mideast",0,0
"806",15,8,23,23,6,5,6,7,"Southwest",1,0
"807",15,6,338,123,6,7,6,6,"South",0,0
"808",6,13,116,136,9,8,9,9,"Midwest",1,1
"809",11,5,152,14,4,5,4,4,"South",0,0
"810",8,8,574,23,10,9,10,10,"Northeast",1,0
"811",7,9,74,14,6,7,6,7,"Mideast",0,0
"812",23,9,344,26,5,3,5,6,"South",1,0
"813",2,4,20,20,5,6,6,6,"Midwest",1,0
"814",11,8,58,58,7,8,7,6,"Mideast",1,0
"815",12,11,215,5,9,9,9,9,"Midwest",1,0
"816",12,7,45,45,5,5,5,5,"Mideast",0,0
"817",17,11,53,10,6,4,6,6,"South",1,0
"818",8,7,1014,19,8,8,8,8,"Mideast",1,0
"819",19,7,24,12,7,7,8,9,"Midwest",0,0
"820",7,4,547,7,6,6,6,6,"Midwest",0,0
"821",12,9,68,68,7,8,8,8,"Mideast",0,0
"822",21,6,33,6,8,7,8,8,"Midwest",1,0
"823",14,5,24,5,8,8,7,8,"Southwest",1,0
"824",9,9,208,151,8,10,9,7,"Midwest",1,1
"825",14,8,585,114,7,5,7,7,"Midwest",0,0
"826",18,4,43,43,7,6,7,7,"South",0,0
"827",14,13,285,46,7,7,7,7,"West",1,1
"828",16,4,369,9,6,7,6,4,"Mideast",0,0
"829",4,8,23,15,6,5,6,6,"Southwest",0,0
"830",10,6,34,8,3,4,3,4,"South",0,0
"831",9,10,50,54,8,9,9,8,"Mideast",1,1
"832",7,6,27,6,6,7,6,5,"Southwest",0,0
"833",20,12,23,12,6,6,6,5,"Mideast",0,0
"834",5,9,19,6,6,7,6,6,"Midwest",0,0
"835",7,6,40,6,4,5,4,4,"South",0,0
